GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
420 Ensembl source identifiers supplied in the input file:grey_Module.txt
420 source identifiers meeting the filter linked to a Ensembl ID.
418 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 418 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0097161	DH domain binding	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0097157	pre-mRNA intronic binding	molecular_function	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0097156	fasciculation of motor neuron axon	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0097155	fasciculation of sensory neuron axon	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0097120	receptor localization to synapse	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0097109	neuroligin family protein binding	molecular_function	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0097105	presynaptic membrane assembly	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0097094	craniofacial suture morphogenesis	biological_process	0	1	15	0.0	6.66666666667	-0.564444471118	1.0	1.0
GO:0097059	CNTFR-CLCF1 complex	cellular_component	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0097057	TRAF2-GSTP1 complex	cellular_component	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0097052	L-kynurenine metabolic process	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0097045	phosphatidylserine exposure on blood platelet	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090600	alpha-1,3-glucosidase activity	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090579	dsDNA loop formation	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0090543	Flemming body	cellular_component	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0090541	MIT domain binding	molecular_function	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0090527	actin filament reorganization	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0090385	phagosome-lysosome fusion	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0090383	phagosome acidification	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0090343	positive regulation of cell aging	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0090342	regulation of cell aging	biological_process	0	1	25	0.0	4.0	-0.564444471118	1.0	1.0
GO:0090329	regulation of DNA-dependent DNA replication	biological_process	0	1	34	0.0	2.94117647059	-0.564444471118	1.0	1.0
GO:0090324	negative regulation of oxidative phosphorylation	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0090297	positive regulation of mitochondrial DNA replication	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090296	regulation of mitochondrial DNA replication	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0090281	negative regulation of calcium ion import	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0090241	negative regulation of histone H4 acetylation	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0090224	regulation of spindle organization	biological_process	0	1	12	0.0	8.33333333333	-0.564444471118	1.0	1.0
GO:0090208	positive regulation of triglyceride metabolic process	biological_process	0	1	18	0.0	5.55555555556	-0.564444471118	1.0	1.0
GO:0090202	gene looping	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	biological_process	0	1	20	0.0	5.0	-0.564444471118	1.0	1.0
GO:0090189	regulation of branching involved in ureteric bud morphogenesis	biological_process	0	1	23	0.0	4.34782608696	-0.564444471118	1.0	1.0
GO:0090149	mitochondrial membrane fission	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090148	membrane fission	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090073	positive regulation of protein homodimerization activity	biological_process	0	1	7	0.0	14.2857142857	-0.564444471118	1.0	1.0
GO:0090045	positive regulation of deacetylase activity	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0090044	positive regulation of tubulin deacetylation	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0090043	regulation of tubulin deacetylation	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0090038	negative regulation of protein kinase C signaling	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0086070	SA node cell to atrial cardiac muscle cell communication	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0086067	AV node cell to bundle of His cell communication	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0086066	atrial cardiac muscle cell to AV node cell communication	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	biological_process	0	1	7	0.0	14.2857142857	-0.564444471118	1.0	1.0
GO:0086046	membrane depolarization during SA node cell action potential	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0086039	calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0086015	SA node cell action potential	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0086013	membrane repolarization during cardiac muscle cell action potential	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0086011	membrane repolarization during action potential	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0086009	membrane repolarization	biological_process	0	1	11	0.0	9.09090909091	-0.564444471118	1.0	1.0
GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	molecular_function	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0080154	regulation of fertilization	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0080084	5S rDNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0075528	modulation by virus of host immune response	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0072709	cellular response to sorbitol	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072708	response to sorbitol	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072677	eosinophil migration	biological_process	0	1	13	0.0	7.69230769231	-0.564444471118	1.0	1.0
GO:0072660	maintenance of protein location in plasma membrane	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072658	maintenance of protein location in membrane	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072606	interleukin-8 secretion	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0072579	glycine receptor clustering	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072556	other organism presynaptic membrane	cellular_component	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072546	ER membrane protein complex	cellular_component	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0072542	protein phosphatase activator activity	molecular_function	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0072520	seminiferous tubule development	biological_process	0	1	11	0.0	9.09090909091	-0.564444471118	1.0	1.0
GO:0072385	minus-end-directed organelle transport along microtubule	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072379	ER membrane insertion complex	cellular_component	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0072377	blood coagulation, common pathway	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072357	PTW/PP1 phosphatase complex	cellular_component	0	1	13	0.0	7.69230769231	-0.564444471118	1.0	1.0
GO:0072313	metanephric glomerular epithelial cell development	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0072311	glomerular epithelial cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0072284	metanephric S-shaped body morphogenesis	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0072278	metanephric comma-shaped body morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072277	metanephric glomerular capillary formation	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072275	metanephric glomerulus morphogenesis	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072274	metanephric glomerular basement membrane development	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0072249	metanephric glomerular visceral epithelial cell development	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0072229	metanephric proximal convoluted tubule development	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0072112	glomerular visceral epithelial cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0072110	glomerular mesangial cell proliferation	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072104	glomerular capillary formation	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0072102	glomerulus morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0072050	S-shaped body morphogenesis	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0072049	comma-shaped body morphogenesis	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0072019	proximal convoluted tubule development	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071986	Ragulator complex	cellular_component	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0071985	multivesicular body sorting pathway	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071942	XPC complex	cellular_component	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071920	cleavage body	cellular_component	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071918	urea transmembrane transport	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071899	negative regulation of estrogen receptor binding	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071898	regulation of estrogen receptor binding	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071897	DNA biosynthetic process	biological_process	0	1	28	0.0	3.57142857143	-0.564444471118	1.0	1.0
GO:0071887	leukocyte apoptotic process	biological_process	0	1	22	0.0	4.54545454545	-0.564444471118	1.0	1.0
GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071879	positive regulation of adrenergic receptor signaling pathway	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071877	regulation of adrenergic receptor signaling pathway	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071875	adrenergic receptor signaling pathway	biological_process	0	1	14	0.0	7.14285714286	-0.564444471118	1.0	1.0
GO:0071850	mitotic cell cycle arrest	biological_process	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0071818	BAT3 complex	cellular_component	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0071817	MMXD complex	cellular_component	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0071816	tail-anchored membrane protein insertion into ER membrane	biological_process	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0071800	podosome assembly	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071799	cellular response to prostaglandin D stimulus	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071798	response to prostaglandin D	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071733	transcriptional activation by promoter-enhancer looping	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071715	icosanoid transport	biological_process	0	1	17	0.0	5.88235294118	-0.564444471118	1.0	1.0
GO:0071695	anatomical structure maturation	biological_process	0	1	23	0.0	4.34782608696	-0.564444471118	1.0	1.0
GO:0071694	maintenance of protein location in extracellular region	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0071688	striated muscle myosin thick filament assembly	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071684	organism emergence from protective structure	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071677	positive regulation of mononuclear cell migration	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0071675	regulation of mononuclear cell migration	biological_process	0	1	18	0.0	5.55555555556	-0.564444471118	1.0	1.0
GO:0071674	mononuclear cell migration	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071651	positive regulation of chemokine (C-C motif) ligand 5 production	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071649	regulation of chemokine (C-C motif) ligand 5 production	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071586	CAAX-box protein processing	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071585	detoxification of cadmium ion	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071584	negative regulation of zinc ion transmembrane import	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071583	negative regulation of zinc ion transmembrane transport	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071582	negative regulation of zinc ion transport	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071581	regulation of zinc ion transmembrane import	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071580	regulation of zinc ion transmembrane transport	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071579	regulation of zinc ion transport	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071578	zinc ion transmembrane import	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071529	cementum mineralization	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071514	genetic imprinting	biological_process	0	1	29	0.0	3.44827586207	-0.564444471118	1.0	1.0
GO:0071499	cellular response to laminar fluid shear stress	biological_process	0	1	7	0.0	14.2857142857	-0.564444471118	1.0	1.0
GO:0071480	cellular response to gamma radiation	biological_process	0	1	15	0.0	6.66666666667	-0.564444471118	1.0	1.0
GO:0071464	cellular response to hydrostatic pressure	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071462	cellular response to water stimulus	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0071461	cellular response to redox state	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071447	cellular response to hydroperoxide	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0071442	positive regulation of histone H3-K14 acetylation	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071440	regulation of histone H3-K14 acetylation	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071437	invadopodium	cellular_component	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071418	cellular response to amine stimulus	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071404	cellular response to low-density lipoprotein particle stimulus	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071402	cellular response to lipoprotein particle stimulus	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071400	cellular response to oleic acid	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071395	cellular response to jasmonic acid stimulus	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0071332	cellular response to fructose stimulus	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071321	cellular response to cGMP	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0071306	cellular response to vitamin E	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0071285	cellular response to lithium ion	biological_process	0	1	15	0.0	6.66666666667	-0.564444471118	1.0	1.0
GO:0071280	cellular response to copper ion	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0071225	cellular response to muramyl dipeptide	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0071223	cellular response to lipoteichoic acid	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0071169	establishment of protein localization to chromatin	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0071159	NF-kappaB complex	cellular_component	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0071107	response to parathyroid hormone	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
