GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
540 Ensembl source identifiers supplied in the input file:turquoise_Module.txt
540 source identifiers meeting the filter linked to a Ensembl ID.
537 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 537 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0047374	methylumbelliferyl-acetate deacetylase activity	molecular_function	0	2	4	0.0	50.0	-0.94909032539	0.5685	0.969031223341
GO:0047372	acylglycerol lipase activity	molecular_function	0	2	5	0.0	40.0	-0.94909032539	0.5705	0.969031223341
GO:0046874	quinolinate metabolic process	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.6015	0.979579919069
GO:0046855	inositol phosphate dephosphorylation	biological_process	0	2	10	0.0	20.0	-0.94909032539	0.572	0.969031223341
GO:0046838	phosphorylated carbohydrate dephosphorylation	biological_process	0	2	11	0.0	18.1818181818	-0.94909032539	0.572	0.969031223341
GO:0046836	glycolipid transport	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.5715	0.969031223341
GO:0046827	positive regulation of protein export from nucleus	biological_process	0	2	13	0.0	15.3846153846	-0.94909032539	0.572	0.969031223341
GO:0046790	virion binding	molecular_function	0	2	8	0.0	25.0	-0.94909032539	0.573	0.969031223341
GO:0046755	viral budding	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.563	0.969031223341
GO:0046625	sphingolipid binding	molecular_function	0	2	13	0.0	15.3846153846	-0.94909032539	0.5585	0.969031223341
GO:0046607	positive regulation of centrosome cycle	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.5555	0.969031223341
GO:0046582	Rap GTPase activator activity	molecular_function	0	2	5	0.0	40.0	-0.94909032539	0.5755	0.969031223341
GO:0046391	5-phosphoribose 1-diphosphate metabolic process	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.5675	0.969031223341
GO:0046386	deoxyribose phosphate catabolic process	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.557	0.969031223341
GO:0046101	hypoxanthine biosynthetic process	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5525	0.969031223341
GO:0046100	hypoxanthine metabolic process	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5525	0.969031223341
GO:0046098	guanine metabolic process	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.575	0.969031223341
GO:0046069	cGMP catabolic process	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.5595	0.969031223341
GO:0045963	negative regulation of dopamine metabolic process	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5695	0.969031223341
GO:0045932	negative regulation of muscle contraction	biological_process	0	2	20	0.0	10.0	-0.94909032539	0.5595	0.969031223341
GO:0045914	negative regulation of catecholamine metabolic process	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5695	0.969031223341
GO:0045879	negative regulation of smoothened signaling pathway	biological_process	0	2	29	0.0	6.89655172414	-0.94909032539	0.561	0.969031223341
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	biological_process	0	2	36	0.0	5.55555555556	-0.94909032539	0.593	0.970482378855
GO:0045760	positive regulation of action potential	biological_process	0	2	9	0.0	22.2222222222	-0.94909032539	0.5665	0.969031223341
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.596	0.973083840433
GO:0045716	positive regulation of low-density lipoprotein particle receptor biosynthetic process	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5585	0.969031223341
GO:0045686	negative regulation of glial cell differentiation	biological_process	0	2	26	0.0	7.69230769231	-0.94909032539	0.5965	0.973406572056
GO:0045646	regulation of erythrocyte differentiation	biological_process	0	2	44	0.0	4.54545454545	-0.94909032539	0.562	0.969031223341
GO:0045634	regulation of melanocyte differentiation	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.564	0.969031223341
GO:0045541	negative regulation of cholesterol biosynthetic process	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.561	0.969031223341
GO:0045505	dynein intermediate chain binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.568	0.969031223341
GO:0045168	cell-cell signaling involved in cell fate commitment	biological_process	0	2	29	0.0	6.89655172414	-0.94909032539	0.584	0.969031223341
GO:0045163	clustering of voltage-gated potassium channels	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.5795	0.969031223341
GO:0045120	pronucleus	cellular_component	0	2	20	0.0	10.0	-0.94909032539	0.568	0.969031223341
GO:0045117	azole transport	biological_process	0	2	16	0.0	12.5	-0.94909032539	0.5585	0.969031223341
GO:0045110	intermediate filament bundle assembly	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.572	0.969031223341
GO:0045070	positive regulation of viral genome replication	biological_process	0	2	19	0.0	10.5263157895	-0.94909032539	0.5525	0.969031223341
GO:0045060	negative thymic T cell selection	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.585	0.969031223341
GO:0045056	transcytosis	biological_process	0	2	11	0.0	18.1818181818	-0.94909032539	0.562	0.969031223341
GO:0045026	plasma membrane fusion	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.5745	0.969031223341
GO:0044803	multi-organism membrane organization	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.563	0.969031223341
GO:0044665	MLL1/2 complex	cellular_component	0	2	37	0.0	5.40540540541	-0.94909032539	0.56	0.969031223341
GO:0044557	relaxation of smooth muscle	biological_process	0	2	8	0.0	25.0	-0.94909032539	0.558	0.969031223341
GO:0044390	ubiquitin-like protein conjugating enzyme binding	molecular_function	0	2	12	0.0	16.6666666667	-0.94909032539	0.5635	0.969031223341
GO:0044062	regulation of excretion	biological_process	0	2	24	0.0	8.33333333333	-0.94909032539	0.572	0.969031223341
GO:0043968	histone H2A acetylation	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.56	0.969031223341
GO:0043967	histone H4 acetylation	biological_process	0	2	46	0.0	4.34782608696	-0.94909032539	0.56	0.969031223341
GO:0043954	cellular component maintenance	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.58	0.969031223341
GO:0043931	ossification involved in bone maturation	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.5605	0.969031223341
GO:0043564	Ku70	cellular_component	0	2	2	0.0	100.0	-0.94909032539	0.543	0.969031223341
GO:0043560	insulin receptor substrate binding	molecular_function	0	2	13	0.0	15.3846153846	-0.94909032539	0.5825	0.969031223341
GO:0043508	negative regulation of JUN kinase activity	biological_process	0	2	13	0.0	15.3846153846	-0.94909032539	0.572	0.969031223341
GO:0043496	regulation of protein homodimerization activity	biological_process	0	2	17	0.0	11.7647058824	-0.94909032539	0.573	0.969031223341
GO:0043486	histone exchange	biological_process	0	2	45	0.0	4.44444444444	-0.94909032539	0.573	0.969031223341
GO:0043485	endosome to pigment granule transport	biological_process	0	2	9	0.0	22.2222222222	-0.94909032539	0.5585	0.969031223341
GO:0043422	protein kinase B binding	molecular_function	0	2	10	0.0	20.0	-0.94909032539	0.5605	0.969031223341
GO:0043383	negative T cell selection	biological_process	0	2	14	0.0	14.2857142857	-0.94909032539	0.585	0.969031223341
GO:0043312	neutrophil degranulation	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.5795	0.969031223341
GO:0043303	mast cell degranulation	biological_process	0	2	10	0.0	20.0	-0.94909032539	0.58	0.969031223341
GO:0043208	glycosphingolipid binding	molecular_function	0	2	8	0.0	25.0	-0.94909032539	0.5585	0.969031223341
GO:0043189	H4/H2A histone acetyltransferase complex	cellular_component	0	2	16	0.0	12.5	-0.94909032539	0.56	0.969031223341
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.555	0.969031223341
GO:0043141	ATP-dependent 5'-3' DNA helicase activity	molecular_function	0	2	5	0.0	40.0	-0.94909032539	0.56	0.969031223341
GO:0043139	5'-3' DNA helicase activity	molecular_function	0	2	8	0.0	25.0	-0.94909032539	0.56	0.969031223341
GO:0043073	germ cell nucleus	cellular_component	0	2	23	0.0	8.69565217391	-0.94909032539	0.583	0.969031223341
GO:0043023	ribosomal large subunit binding	molecular_function	0	2	6	0.0	33.3333333333	-0.94909032539	0.568	0.969031223341
GO:0042994	cytoplasmic sequestering of transcription factor	biological_process	0	2	23	0.0	8.69565217391	-0.94909032539	0.5875	0.969031223341
GO:0042921	glucocorticoid receptor signaling pathway	biological_process	0	2	8	0.0	25.0	-0.94909032539	0.571	0.969031223341
GO:0042910	xenobiotic transporter activity	molecular_function	0	2	4	0.0	50.0	-0.94909032539	0.567	0.969031223341
GO:0042908	xenobiotic transport	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.567	0.969031223341
GO:0042823	pyridoxal phosphate biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.581	0.969031223341
GO:0042819	vitamin B6 biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5475	0.969031223341
GO:0042686	regulation of cardioblast cell fate specification	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.5855	0.969031223341
GO:0042659	regulation of cell fate specification	biological_process	0	2	24	0.0	8.33333333333	-0.94909032539	0.5855	0.969031223341
GO:0042608	T cell receptor binding	molecular_function	0	2	8	0.0	25.0	-0.94909032539	0.555	0.969031223341
GO:0042587	glycogen granule	cellular_component	0	2	6	0.0	33.3333333333	-0.94909032539	0.5735	0.969031223341
GO:0042572	retinol metabolic process	biological_process	0	2	24	0.0	8.33333333333	-0.94909032539	0.5565	0.969031223341
GO:0042551	neuron maturation	biological_process	0	2	20	0.0	10.0	-0.94909032539	0.574	0.969031223341
GO:0042438	melanin biosynthetic process	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.5795	0.969031223341
GO:0042347	negative regulation of NF-kappaB import into nucleus	biological_process	0	2	14	0.0	14.2857142857	-0.94909032539	0.577	0.969031223341
GO:0042339	keratan sulfate metabolic process	biological_process	0	2	32	0.0	6.25	-0.94909032539	0.578	0.969031223341
GO:0042149	cellular response to glucose starvation	biological_process	0	2	17	0.0	11.7647058824	-0.94909032539	0.566	0.969031223341
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	biological_process	0	2	28	0.0	7.14285714286	-0.94909032539	0.596	0.973083840433
GO:0040019	positive regulation of embryonic development	biological_process	0	2	26	0.0	7.69230769231	-0.94909032539	0.561	0.969031223341
GO:0040018	positive regulation of multicellular organism growth	biological_process	0	2	34	0.0	5.88235294118	-0.94909032539	0.58	0.969031223341
GO:0038089	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.5695	0.969031223341
GO:0038039	G-protein coupled receptor heterodimeric complex	cellular_component	0	2	8	0.0	25.0	-0.94909032539	0.562	0.969031223341
GO:0038037	G-protein coupled receptor dimeric complex	cellular_component	0	2	9	0.0	22.2222222222	-0.94909032539	0.562	0.969031223341
GO:0036289	peptidyl-serine autophosphorylation	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5655	0.969031223341
GO:0036112	medium-chain fatty-acyl-CoA metabolic process	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.562	0.969031223341
GO:0036057	slit diaphragm	cellular_component	0	2	8	0.0	25.0	-0.94909032539	0.605	0.982629056667
GO:0036056	filtration diaphragm	cellular_component	0	2	8	0.0	25.0	-0.94909032539	0.605	0.982629056667
GO:0035865	cellular response to potassium ion	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.5475	0.969031223341
GO:0035864	response to potassium ion	biological_process	0	2	9	0.0	22.2222222222	-0.94909032539	0.5475	0.969031223341
GO:0035813	regulation of renal sodium excretion	biological_process	0	2	22	0.0	9.09090909091	-0.94909032539	0.572	0.969031223341
GO:0035794	positive regulation of mitochondrial membrane permeability	biological_process	0	2	13	0.0	15.3846153846	-0.94909032539	0.568	0.969031223341
GO:0035662	Toll-like receptor 4 binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.568	0.969031223341
GO:0035646	endosome to melanosome transport	biological_process	0	2	9	0.0	22.2222222222	-0.94909032539	0.5585	0.969031223341
GO:0035617	stress granule disassembly	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5685	0.969031223341
GO:0035590	purinergic nucleotide receptor signaling pathway	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.5525	0.969031223341
GO:0035586	purinergic receptor activity	molecular_function	0	2	25	0.0	8.0	-0.94909032539	0.5525	0.969031223341
GO:0035567	non-canonical Wnt signaling pathway	biological_process	0	2	28	0.0	7.14285714286	-0.94909032539	0.573	0.969031223341
GO:0035494	SNARE complex disassembly	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5585	0.969031223341
GO:0035473	lipase binding	molecular_function	0	2	6	0.0	33.3333333333	-0.94909032539	0.577	0.969031223341
GO:0035459	cargo loading into vesicle	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5605	0.969031223341
GO:0035437	maintenance of protein localization in endoplasmic reticulum	biological_process	0	2	10	0.0	20.0	-0.94909032539	0.5765	0.969031223341
GO:0035412	regulation of catenin import into nucleus	biological_process	0	2	29	0.0	6.89655172414	-0.94909032539	0.563	0.969031223341
GO:0035408	histone H3-T6 phosphorylation	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5925	0.970482378855
GO:0035405	histone-threonine phosphorylation	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.5925	0.970482378855
GO:0035403	histone kinase activity (H3-T6 specific)	molecular_function	0	2	2	0.0	100.0	-0.94909032539	0.5925	0.970482378855
GO:0035326	enhancer binding	molecular_function	0	2	84	0.0	2.38095238095	-0.94909032539	0.577	0.969031223341
GO:0035308	negative regulation of protein dephosphorylation	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.5765	0.969031223341
GO:0035267	NuA4 histone acetyltransferase complex	cellular_component	0	2	15	0.0	13.3333333333	-0.94909032539	0.56	0.969031223341
GO:0035265	organ growth	biological_process	0	2	32	0.0	6.25	-0.94909032539	0.566	0.969031223341
GO:0035184	histone threonine kinase activity	molecular_function	0	2	7	0.0	28.5714285714	-0.94909032539	0.5925	0.970482378855
GO:0035173	histone kinase activity	molecular_function	0	2	17	0.0	11.7647058824	-0.94909032539	0.5925	0.970482378855
GO:0035025	positive regulation of Rho protein signal transduction	biological_process	0	2	10	0.0	20.0	-0.94909032539	0.571	0.969031223341
GO:0035024	negative regulation of Rho protein signal transduction	biological_process	0	2	11	0.0	18.1818181818	-0.94909032539	0.5775	0.969031223341
GO:0035022	positive regulation of Rac protein signal transduction	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.563	0.969031223341
GO:0034724	DNA replication-independent nucleosome organization	biological_process	0	2	47	0.0	4.25531914894	-0.94909032539	0.573	0.969031223341
GO:0034706	sodium channel complex	cellular_component	0	2	17	0.0	11.7647058824	-0.94909032539	0.5555	0.969031223341
GO:0034701	tripeptidase activity	molecular_function	0	2	2	0.0	100.0	-0.94909032539	0.5825	0.969031223341
GO:0034656	nucleobase-containing small molecule catabolic process	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.5695	0.969031223341
GO:0034593	phosphatidylinositol bisphosphate phosphatase activity	molecular_function	0	2	14	0.0	14.2857142857	-0.94909032539	0.557	0.969031223341
GO:0034465	response to carbon monoxide	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5525	0.969031223341
GO:0034452	dynactin binding	molecular_function	0	2	6	0.0	33.3333333333	-0.94909032539	0.568	0.969031223341
GO:0034391	regulation of smooth muscle cell apoptotic process	biological_process	0	2	13	0.0	15.3846153846	-0.94909032539	0.563	0.969031223341
GO:0034384	high-density lipoprotein particle clearance	biological_process	0	2	13	0.0	15.3846153846	-0.94909032539	0.567	0.969031223341
GO:0034383	low-density lipoprotein particle clearance	biological_process	0	2	8	0.0	25.0	-0.94909032539	0.5695	0.969031223341
GO:0034380	high-density lipoprotein particle assembly	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.567	0.969031223341
GO:0034375	high-density lipoprotein particle remodeling	biological_process	0	2	20	0.0	10.0	-0.94909032539	0.567	0.969031223341
GO:0034365	discoidal high-density lipoprotein particle	cellular_component	0	2	9	0.0	22.2222222222	-0.94909032539	0.567	0.969031223341
GO:0034363	intermediate-density lipoprotein particle	cellular_component	0	2	5	0.0	40.0	-0.94909032539	0.5825	0.969031223341
GO:0034316	negative regulation of Arp2/3 complex-mediated actin nucleation	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.578	0.969031223341
GO:0034191	apolipoprotein A-I receptor binding	molecular_function	0	2	4	0.0	50.0	-0.94909032539	0.5585	0.969031223341
GO:0034190	apolipoprotein receptor binding	molecular_function	0	2	6	0.0	33.3333333333	-0.94909032539	0.5585	0.969031223341
GO:0034121	regulation of toll-like receptor signaling pathway	biological_process	0	2	50	0.0	4.0	-0.94909032539	0.569	0.969031223341
GO:0034080	CENP-A containing nucleosome assembly	biological_process	0	2	36	0.0	5.55555555556	-0.94909032539	0.573	0.969031223341
GO:0034047	regulation of protein phosphatase type 2A activity	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.569	0.969031223341
GO:0034035	purine ribonucleoside bisphosphate metabolic process	biological_process	0	2	20	0.0	10.0	-0.94909032539	0.5715	0.969031223341
GO:0034033	purine nucleoside bisphosphate biosynthetic process	biological_process	0	2	21	0.0	9.52380952381	-0.94909032539	0.582	0.969031223341
GO:0034030	ribonucleoside bisphosphate biosynthetic process	biological_process	0	2	21	0.0	9.52380952381	-0.94909032539	0.582	0.969031223341
GO:0033866	nucleoside bisphosphate biosynthetic process	biological_process	0	2	21	0.0	9.52380952381	-0.94909032539	0.582	0.969031223341
GO:0033753	establishment of ribosome localization	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.587	0.969031223341
GO:0033700	phospholipid efflux	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.567	0.969031223341
GO:0033693	neurofilament bundle assembly	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.572	0.969031223341
GO:0033691	sialic acid binding	molecular_function	0	2	8	0.0	25.0	-0.94909032539	0.5835	0.969031223341
GO:0033269	internode region of axon	cellular_component	0	2	4	0.0	50.0	-0.94909032539	0.5665	0.969031223341
GO:0033233	regulation of protein sumoylation	biological_process	0	2	17	0.0	11.7647058824	-0.94909032539	0.5705	0.969031223341
GO:0033227	dsRNA transport	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.549	0.969031223341
GO:0033209	tumor necrosis factor-mediated signaling pathway	biological_process	0	2	38	0.0	5.26315789474	-0.94909032539	0.5695	0.969031223341
GO:0033202	DNA helicase complex	cellular_component	0	2	24	0.0	8.33333333333	-0.94909032539	0.56	0.969031223341
GO:0033179	proton-transporting V-type ATPase, V0 domain	cellular_component	0	2	10	0.0	20.0	-0.94909032539	0.558	0.969031223341
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	cellular_component	0	2	23	0.0	8.69565217391	-0.94909032539	0.558	0.969031223341
GO:0033151	V(D)J recombination	biological_process	0	2	14	0.0	14.2857142857	-0.94909032539	0.5635	0.969031223341
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	biological_process	0	2	11	0.0	18.1818181818	-0.94909032539	0.5735	0.969031223341
GO:0033130	acetylcholine receptor binding	molecular_function	0	2	8	0.0	25.0	-0.94909032539	0.5625	0.969031223341
GO:0033081	regulation of T cell differentiation in thymus	biological_process	0	2	22	0.0	9.09090909091	-0.94909032539	0.557	0.969031223341
GO:0033057	multicellular organismal reproductive behavior	biological_process	0	2	21	0.0	9.52380952381	-0.94909032539	0.5585	0.969031223341
GO:0033048	negative regulation of mitotic sister chromatid segregation	biological_process	0	2	36	0.0	5.55555555556	-0.94909032539	0.593	0.970482378855
GO:0033047	regulation of mitotic sister chromatid segregation	biological_process	0	2	44	0.0	4.54545454545	-0.94909032539	0.593	0.970482378855
GO:0033046	negative regulation of sister chromatid segregation	biological_process	0	2	36	0.0	5.55555555556	-0.94909032539	0.593	0.970482378855
GO:0033045	regulation of sister chromatid segregation	biological_process	0	2	44	0.0	4.54545454545	-0.94909032539	0.593	0.970482378855
GO:0033002	muscle cell proliferation	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.5835	0.969031223341
GO:0032922	circadian regulation of gene expression	biological_process	0	2	43	0.0	4.6511627907	-0.94909032539	0.58	0.969031223341
GO:0032862	activation of Rho GTPase activity	biological_process	0	2	22	0.0	9.09090909091	-0.94909032539	0.5805	0.969031223341
GO:0032856	activation of Ras GTPase activity	biological_process	0	2	30	0.0	6.66666666667	-0.94909032539	0.5805	0.969031223341
GO:0032854	positive regulation of Rap GTPase activity	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.5755	0.969031223341
GO:0032836	glomerular basement membrane development	biological_process	0	2	10	0.0	20.0	-0.94909032539	0.581	0.969031223341
GO:0032813	tumor necrosis factor receptor superfamily binding	molecular_function	0	2	63	0.0	3.1746031746	-0.94909032539	0.581	0.969031223341
GO:0032801	receptor catabolic process	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.5745	0.969031223341
GO:0032796	uropod organization	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.559	0.969031223341
GO:0032790	ribosome disassembly	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.567	0.969031223341
GO:0032786	positive regulation of DNA-templated transcription, elongation	biological_process	0	2	29	0.0	6.89655172414	-0.94909032539	0.5625	0.969031223341
GO:0032767	copper-dependent protein binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.5655	0.969031223341
GO:0032732	positive regulation of interleukin-1 production	biological_process	0	2	39	0.0	5.12820512821	-0.94909032539	0.581	0.969031223341
GO:0032731	positive regulation of interleukin-1 beta production	biological_process	0	2	35	0.0	5.71428571429	-0.94909032539	0.581	0.969031223341
GO:0032692	negative regulation of interleukin-1 production	biological_process	0	2	11	0.0	18.1818181818	-0.94909032539	0.5805	0.969031223341
GO:0032691	negative regulation of interleukin-1 beta production	biological_process	0	2	9	0.0	22.2222222222	-0.94909032539	0.5805	0.969031223341
GO:0032602	chemokine production	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.568	0.969031223341
GO:0032585	multivesicular body membrane	cellular_component	0	2	7	0.0	28.5714285714	-0.94909032539	0.5635	0.969031223341
GO:0032584	growth cone membrane	cellular_component	0	2	8	0.0	25.0	-0.94909032539	0.579	0.969031223341
GO:0032557	pyrimidine ribonucleotide binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.569	0.969031223341
GO:0032506	cytokinetic process	biological_process	0	2	14	0.0	14.2857142857	-0.94909032539	0.5725	0.969031223341
GO:0032489	regulation of Cdc42 protein signal transduction	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.567	0.969031223341
GO:0032480	negative regulation of type I interferon production	biological_process	0	2	41	0.0	4.87804878049	-0.94909032539	0.565	0.969031223341
GO:0032438	melanosome organization	biological_process	0	2	22	0.0	9.09090909091	-0.94909032539	0.5585	0.969031223341
GO:0032433	filopodium tip	cellular_component	0	2	8	0.0	25.0	-0.94909032539	0.5635	0.969031223341
GO:0032328	alanine transport	biological_process	0	2	8	0.0	25.0	-0.94909032539	0.5675	0.969031223341
GO:0032312	regulation of ARF GTPase activity	biological_process	0	2	29	0.0	6.89655172414	-0.94909032539	0.5855	0.969031223341
GO:0032287	peripheral nervous system myelin maintenance	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.558	0.969031223341
GO:0032266	phosphatidylinositol-3-phosphate binding	molecular_function	0	2	22	0.0	9.09090909091	-0.94909032539	0.5645	0.969031223341
GO:0032264	IMP salvage	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.5625	0.969031223341
GO:0032230	positive regulation of synaptic transmission, GABAergic	biological_process	0	2	11	0.0	18.1818181818	-0.94909032539	0.575	0.969031223341
GO:0032229	negative regulation of synaptic transmission, GABAergic	biological_process	0	2	8	0.0	25.0	-0.94909032539	0.5775	0.969031223341
GO:0032222	regulation of synaptic transmission, cholinergic	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.5845	0.969031223341
GO:0032119	sequestering of zinc ion	biological_process	0	2	4	0.0	50.0	-0.94909032539	0.568	0.969031223341
GO:0032060	bleb assembly	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.575	0.969031223341
GO:0032059	bleb	cellular_component	0	2	7	0.0	28.5714285714	-0.94909032539	0.578	0.969031223341
GO:0032012	regulation of ARF protein signal transduction	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.5865	0.969031223341
GO:0031987	locomotion involved in locomotory behavior	biological_process	0	2	7	0.0	28.5714285714	-0.94909032539	0.5565	0.969031223341
GO:0031958	corticosteroid receptor signaling pathway	biological_process	0	2	10	0.0	20.0	-0.94909032539	0.571	0.969031223341
GO:0031826	type 2A serotonin receptor binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.564	0.969031223341
GO:0031720	haptoglobin binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.5705	0.969031223341
GO:0031697	beta-1 adrenergic receptor binding	molecular_function	0	2	3	0.0	66.6666666667	-0.94909032539	0.573	0.969031223341
GO:0031672	A band	cellular_component	0	2	14	0.0	14.2857142857	-0.94909032539	0.5695	0.969031223341
GO:0031616	spindle pole centrosome	cellular_component	0	2	9	0.0	22.2222222222	-0.94909032539	0.5575	0.969031223341
GO:0031588	AMP-activated protein kinase complex	cellular_component	0	2	9	0.0	22.2222222222	-0.94909032539	0.5685	0.969031223341
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	biological_process	0	2	3	0.0	66.6666666667	-0.94909032539	0.568	0.969031223341
GO:0031584	activation of phospholipase D activity	biological_process	0	2	6	0.0	33.3333333333	-0.94909032539	0.576	0.969031223341
GO:0031577	spindle checkpoint	biological_process	0	2	40	0.0	5.0	-0.94909032539	0.593	0.970482378855
GO:0031503	protein complex localization	biological_process	0	2	12	0.0	16.6666666667	-0.94909032539	0.5895	0.970344325153
GO:0031440	regulation of mRNA 3'-end processing	biological_process	0	2	18	0.0	11.1111111111	-0.94909032539	0.5765	0.969031223341
GO:0031307	integral component of mitochondrial outer membrane	cellular_component	0	2	15	0.0	13.3333333333	-0.94909032539	0.5655	0.969031223341
GO:0031306	intrinsic component of mitochondrial outer membrane	cellular_component	0	2	16	0.0	12.5	-0.94909032539	0.5655	0.969031223341
GO:0031290	retinal ganglion cell axon guidance	biological_process	0	2	19	0.0	10.5263157895	-0.94909032539	0.5755	0.969031223341
GO:0031248	protein acetyltransferase complex	cellular_component	0	2	88	0.0	2.27272727273	-0.94909032539	0.56	0.969031223341
GO:0031247	actin rod assembly	biological_process	0	2	2	0.0	100.0	-0.94909032539	0.5585	0.969031223341
GO:0031128	developmental induction	biological_process	0	2	28	0.0	7.14285714286	-0.94909032539	0.584	0.969031223341
GO:0031069	hair follicle morphogenesis	biological_process	0	2	30	0.0	6.66666666667	-0.94909032539	0.584	0.969031223341
GO:0031063	regulation of histone deacetylation	biological_process	0	2	22	0.0	9.09090909091	-0.94909032539	0.587	0.969031223341
GO:0031055	chromatin remodeling at centromere	biological_process	0	2	38	0.0	5.26315789474	-0.94909032539	0.573	0.969031223341
GO:0031034	myosin filament assembly	biological_process	0	2	5	0.0	40.0	-0.94909032539	0.56	0.969031223341
