GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
182 Ensembl source identifiers supplied in the input file:yellow_Module.txt
182 source identifiers meeting the filter linked to a Ensembl ID.
181 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 181 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0009986	cell surface	cellular_component	35	93	494	37.6344086022	18.8259109312	8.80678892738	0.0	0.040020661157
GO:0044459	plasma membrane part	cellular_component	76	335	2440	22.6865671642	13.7295081967	8.14934565611	0.0	0.040020661157
GO:0005886	plasma membrane	cellular_component	104	551	4159	18.8747731397	13.2483770137	7.82604683829	0.0	0.040020661157
GO:0098636	protein complex involved in cell adhesion	cellular_component	11	17	31	64.7058823529	54.8387096774	7.34662194153	0.0	0.040020661157
GO:0008305	integrin complex	cellular_component	11	17	31	64.7058823529	54.8387096774	7.34662194153	0.0	0.040020661157
GO:0007229	integrin-mediated signaling pathway	biological_process	14	28	79	50.0	35.4430379747	6.89506142629	0.0	0.040020661157
GO:0009897	external side of plasma membrane	cellular_component	16	37	204	43.2432432432	18.137254902	6.58941755582	0.0	0.040020661157
GO:0033627	cell adhesion mediated by integrin	biological_process	6	7	11	85.7142857143	63.6363636364	6.52067644348	0.0	0.040020661157
GO:0050878	regulation of body fluid levels	biological_process	38	145	611	26.2068965517	23.7315875614	6.47750726238	0.0	0.040020661157
GO:0050817	coagulation	biological_process	36	135	490	26.6666666667	27.5510204082	6.41236114432	0.0	0.040020661157
GO:0007596	blood coagulation	biological_process	36	135	490	26.6666666667	27.5510204082	6.41236114432	0.0	0.040020661157
GO:0060089	molecular transducer activity	molecular_function	39	153	2217	25.4901960784	6.90121786198	6.36721303301	0.0	0.040020661157
GO:0007599	hemostasis	biological_process	36	137	495	26.2773722628	27.6767676768	6.30856361257	0.0	0.040020661157
GO:0031589	cell-substrate adhesion	biological_process	15	38	140	39.4736842105	27.1428571429	5.9119899487	0.0	0.040020661157
GO:0061028	establishment of endothelial barrier	biological_process	5	6	16	83.3333333333	37.5	5.84430170139	0.0	0.040020661157
GO:0030055	cell-substrate junction	cellular_component	16	44	159	36.3636363636	27.6729559748	5.69002149157	0.0	0.040020661157
GO:0032501	multicellular organismal process	biological_process	71	397	3326	17.8841309824	11.9362597715	5.51335334054	0.0	0.040020661157
GO:0044425	membrane part	cellular_component	101	643	7095	15.7076205288	9.06272022551	5.49418657155	0.0	0.040020661157
GO:0007160	cell-matrix adhesion	biological_process	12	29	100	41.3793103448	29.0	5.48919023723	0.0	0.040020661157
GO:0098552	side of membrane	cellular_component	16	46	245	34.7826086957	18.7755102041	5.46617907121	0.0	0.040020661157
GO:0004872	receptor activity	molecular_function	25	91	1861	27.4725274725	4.8898441698	5.45171126288	0.0	0.040020661157
GO:0044707	single-multicellular organism process	biological_process	70	393	3259	17.8117048346	12.0589137772	5.42394385549	0.0	0.040020661157
GO:0043235	receptor complex	cellular_component	16	47	285	34.0425531915	16.4912280702	5.35881516263	0.0	0.040020661157
GO:0005912	adherens junction	cellular_component	18	57	220	31.5789473684	25.9090909091	5.30092913184	0.0	0.040020661157
GO:0001775	cell activation	biological_process	27	105	608	25.7142857143	17.2697368421	5.2737402865	0.0	0.040020661157
GO:0005924	cell-substrate adherens junction	cellular_component	14	39	152	35.8974358974	25.6578947368	5.25282795442	0.0	0.040020661157
GO:0016020	membrane	cellular_component	141	1036	7772	13.61003861	13.3299022131	5.24289632432	0.0	0.040020661157
GO:0045335	phagocytic vesicle	cellular_component	7	13	43	53.8461538462	30.2325581395	5.13254477088	0.0005	0.040020661157
GO:0032879	regulation of localization	biological_process	60	330	1944	18.1818181818	16.975308642	5.10148216177	0.0	0.040020661157
GO:0065008	regulation of biological quality	biological_process	78	470	2720	16.5957446809	17.2794117647	5.10059123132	0.0	0.040020661157
GO:2000401	regulation of lymphocyte migration	biological_process	4	5	42	80.0	11.9047619048	5.08961626693	0.0005	0.040020661157
GO:0071295	cellular response to vitamin	biological_process	3	3	11	100.0	27.2727272727	5.07315668939	0.0	0.040020661157
GO:0034698	response to gonadotropin	biological_process	3	3	28	100.0	10.7142857143	5.07315668939	0.0025	0.14412202381
GO:0031670	cellular response to nutrient	biological_process	3	3	14	100.0	21.4285714286	5.07315668939	0.0	0.040020661157
GO:0022614	membrane to membrane docking	biological_process	3	3	5	100.0	60.0	5.07315668939	0.0	0.040020661157
GO:0004871	signal transducer activity	molecular_function	29	121	1963	23.9669421488	6.16403464086	5.03806161741	0.0	0.040020661157
GO:0007155	cell adhesion	biological_process	37	171	1024	21.6374269006	16.69921875	5.03575510145	0.0	0.040020661157
GO:0016323	basolateral plasma membrane	cellular_component	14	41	158	34.1463414634	25.9493670886	5.01818086602	0.0	0.040020661157
GO:0022610	biological adhesion	biological_process	37	172	1027	21.511627907	16.7478091529	4.99526582026	0.0	0.040020661157
GO:0030670	phagocytic vesicle membrane	cellular_component	8	17	86	47.0588235294	19.7674418605	4.95707279548	0.0005	0.040020661157
GO:0070161	anchoring junction	cellular_component	18	61	241	29.5081967213	25.3112033195	4.95224177188	0.0	0.040020661157
GO:0005178	integrin binding	molecular_function	12	33	99	36.3636363636	33.3333333333	4.91172530349	0.0	0.040020661157
GO:0030168	platelet activation	biological_process	19	67	207	28.3582089552	32.3671497585	4.88568282739	0.0	0.040020661157
GO:0008360	regulation of cell shape	biological_process	11	29	123	37.9310344828	23.5772357724	4.87719941065	0.0	0.040020661157
GO:0030335	positive regulation of cell migration	biological_process	15	47	298	31.914893617	15.7718120805	4.87553123336	0.0	0.040020661157
GO:0043236	laminin binding	molecular_function	7	14	29	50.0	48.275862069	4.85563862219	0.0	0.040020661157
GO:0005925	focal adhesion	cellular_component	13	38	146	34.2105263158	26.0273972603	4.83989628404	0.0	0.040020661157
GO:0042383	sarcolemma	cellular_component	12	34	76	35.2941176471	44.7368421053	4.78122709808	0.0	0.040020661157
GO:2000147	positive regulation of cell motility	biological_process	15	48	304	31.25	15.7894736842	4.77591855656	0.0	0.040020661157
GO:0040017	positive regulation of locomotion	biological_process	15	48	322	31.25	14.9068322981	4.77591855656	0.0	0.040020661157
GO:0051223	regulation of protein transport	biological_process	23	92	569	25.0	16.1687170475	4.68679413767	0.0	0.040020661157
GO:0044421	extracellular region part	cellular_component	128	941	3701	13.6025504782	25.4255606593	4.67597444516	0.0	0.040020661157
GO:0043062	extracellular structure organization	biological_process	22	87	379	25.2873563218	22.9551451187	4.64060172318	0.0	0.040020661157
GO:0030198	extracellular matrix organization	biological_process	22	87	378	25.2873563218	23.0158730159	4.64060172318	0.0	0.040020661157
GO:0045121	membrane raft	cellular_component	17	60	227	28.3333333333	26.4317180617	4.60732430243	0.0005	0.040020661157
GO:0002685	regulation of leukocyte migration	biological_process	7	15	125	46.6666666667	12.0	4.60379565836	0.0015	0.100885416667
GO:0071396	cellular response to lipid	biological_process	11	31	258	35.4838709677	12.015503876	4.59623181895	0.0	0.040020661157
GO:0034329	cell junction assembly	biological_process	14	45	158	31.1111111111	28.4810126582	4.58929888127	0.0	0.040020661157
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	biological_process	10	27	190	37.037037037	14.2105263158	4.5502494674	0.0	0.040020661157
GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	biological_process	8	19	129	42.1052631579	14.7286821705	4.53409410651	0.0	0.040020661157
GO:0098590	plasma membrane region	cellular_component	21	83	485	25.3012048193	17.1134020619	4.53139071889	0.0	0.040020661157
GO:0031226	intrinsic component of plasma membrane	cellular_component	26	113	1272	23.0088495575	8.88364779874	4.51237215963	0.001	0.0706934306569
GO:0071222	cellular response to lipopolysaccharide	biological_process	4	6	96	66.6666666667	6.25	4.50784401103	0.0035	0.184225543478
GO:0042581	specific granule	cellular_component	4	6	12	66.6666666667	50.0	4.50784401103	0.0015	0.100885416667
GO:0051272	positive regulation of cellular component movement	biological_process	15	51	313	29.4117647059	16.2939297125	4.49182973128	0.0	0.040020661157
GO:1903561	extracellular vesicle	cellular_component	121	886	2648	13.6568848758	33.4592145015	4.46292272775	0.0	0.040020661157
GO:0070062	extracellular vesicular exosome	cellular_component	121	886	2648	13.6568848758	33.4592145015	4.46292272775	0.0	0.040020661157
GO:0065010	extracellular membrane-bounded organelle	cellular_component	121	886	2648	13.6568848758	33.4592145015	4.46292272775	0.0	0.040020661157
GO:0043230	extracellular organelle	cellular_component	121	886	2648	13.6568848758	33.4592145015	4.46292272775	0.0	0.040020661157
GO:0071216	cellular response to biotic stimulus	biological_process	5	9	120	55.5555555556	7.5	4.43360044561	0.002	0.122594936709
GO:0051049	regulation of transport	biological_process	47	258	1466	18.2170542636	17.5989085948	4.41925757791	0.0	0.040020661157
GO:0003779	actin binding	molecular_function	26	115	404	22.6086956522	28.4653465347	4.40980879448	0.0	0.040020661157
GO:0030155	regulation of cell adhesion	biological_process	22	91	622	24.1758241758	14.6302250804	4.39587274031	0.0	0.040020661157
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	biological_process	8	20	160	40.0	12.5	4.34376925236	0.0	0.040020661157
GO:1901701	cellular response to oxygen-containing compound	biological_process	22	92	552	23.9130434783	16.6666666667	4.33665924091	0.0	0.040020661157
GO:0050900	leukocyte migration	biological_process	15	53	232	28.3018867925	22.8448275862	4.31359650298	0.0	0.040020661157
GO:0070201	regulation of establishment of protein localization	biological_process	24	105	629	22.8571428571	16.693163752	4.28658820866	0.0	0.040020661157
GO:0071774	response to fibroblast growth factor	biological_process	3	4	26	75.0	15.3846153846	4.22379933755	0.005	0.236219512195
GO:0050927	positive regulation of positive chemotaxis	biological_process	3	4	27	75.0	14.8148148148	4.22379933755	0.002	0.122594936709
GO:0050926	regulation of positive chemotaxis	biological_process	3	4	28	75.0	14.2857142857	4.22379933755	0.002	0.122594936709
GO:0042611	MHC protein complex	cellular_component	3	4	145	75.0	2.75862068966	4.22379933755	0.0035	0.184225543478
GO:0036064	ciliary basal body	cellular_component	3	4	65	75.0	6.15384615385	4.22379933755	0.0045	0.2179125
GO:0033631	cell-cell adhesion mediated by integrin	biological_process	3	4	5	75.0	80.0	4.22379933755	0.005	0.236219512195
GO:0034612	response to tumor necrosis factor	biological_process	6	13	97	46.1538461538	13.4020618557	4.22275380341	0.0005	0.040020661157
GO:0007044	cell-substrate junction assembly	biological_process	6	13	38	46.1538461538	34.2105263158	4.22275380341	0.003	0.166982758621
GO:0030334	regulation of cell migration	biological_process	22	94	533	23.4042553191	17.6360225141	4.22045284064	0.0	0.040020661157
GO:0030054	cell junction	cellular_component	37	194	909	19.0721649485	21.3421342134	4.1645953522	0.0	0.040020661157
GO:0050840	extracellular matrix binding	molecular_function	7	17	48	41.1764705882	35.4166666667	4.16055641346	0.001	0.0706934306569
GO:0045177	apical part of cell	cellular_component	7	17	96	41.1764705882	17.7083333333	4.16055641346	0.001	0.0706934306569
GO:0005834	heterotrimeric G-protein complex	cellular_component	7	17	36	41.1764705882	47.2222222222	4.16055641346	0.0	0.040020661157
GO:0071310	cellular response to organic substance	biological_process	28	133	852	21.0526315789	15.6103286385	4.15864936666	0.0	0.040020661157
GO:0045785	positive regulation of cell adhesion	biological_process	15	55	406	27.2727272727	13.5467980296	4.14336802053	0.0	0.040020661157
GO:2000483	negative regulation of interleukin-8 secretion	biological_process	2	2	3	100.0	66.6666666667	4.14101774635	0.013	0.374717261905
GO:2000482	regulation of interleukin-8 secretion	biological_process	2	2	13	100.0	15.3846153846	4.14101774635	0.013	0.374717261905
GO:2000402	negative regulation of lymphocyte migration	biological_process	2	2	4	100.0	50.0	4.14101774635	0.0115	0.352460443038
GO:2000353	positive regulation of endothelial cell apoptotic process	biological_process	2	2	11	100.0	18.1818181818	4.14101774635	0.0105	0.344773462783
GO:0071823	protein-carbohydrate complex subunit organization	biological_process	2	2	8	100.0	25.0	4.14101774635	0.011	0.344773462783
GO:0071305	cellular response to vitamin D	biological_process	2	2	6	100.0	33.3333333333	4.14101774635	0.011	0.344773462783
GO:0070365	hepatocyte differentiation	biological_process	2	2	9	100.0	22.2222222222	4.14101774635	0.011	0.344773462783
GO:0065006	protein-carbohydrate complex assembly	biological_process	2	2	8	100.0	25.0	4.14101774635	0.011	0.344773462783
GO:0060740	prostate gland epithelium morphogenesis	biological_process	2	2	26	100.0	7.69230769231	4.14101774635	0.011	0.344773462783
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	biological_process	2	2	8	100.0	25.0	4.14101774635	0.0095	0.342035315985
GO:0051088	PMA-inducible membrane protein ectodomain proteolysis	biological_process	2	2	3	100.0	66.6666666667	4.14101774635	0.009	0.333965517241
GO:0050932	regulation of pigment cell differentiation	biological_process	2	2	9	100.0	22.2222222222	4.14101774635	0.0095	0.342035315985
GO:0050871	positive regulation of B cell activation	biological_process	2	2	60	100.0	3.33333333333	4.14101774635	0.0155	0.413546831956
GO:0048070	regulation of developmental pigmentation	biological_process	2	2	17	100.0	11.7647058824	4.14101774635	0.0095	0.342035315985
GO:0045955	negative regulation of calcium ion-dependent exocytosis	biological_process	2	2	8	100.0	25.0	4.14101774635	0.011	0.344773462783
GO:0045634	regulation of melanocyte differentiation	biological_process	2	2	7	100.0	28.5714285714	4.14101774635	0.0095	0.342035315985
GO:0044068	modulation by symbiont of host cellular process	biological_process	2	2	12	100.0	16.6666666667	4.14101774635	0.014	0.390749279539
GO:0043589	skin morphogenesis	biological_process	2	2	13	100.0	15.3846153846	4.14101774635	0.013	0.374717261905
GO:0043073	germ cell nucleus	cellular_component	2	2	23	100.0	8.69565217391	4.14101774635	0.007	0.287266949153
GO:0042613	MHC class II protein complex	cellular_component	2	2	98	100.0	2.04081632653	4.14101774635	0.011	0.344773462783
GO:0042582	azurophil granule	cellular_component	2	2	7	100.0	28.5714285714	4.14101774635	0.011	0.344773462783
GO:0042551	neuron maturation	biological_process	2	2	20	100.0	10.0	4.14101774635	0.0095	0.342035315985
GO:0042117	monocyte activation	biological_process	2	2	8	100.0	25.0	4.14101774635	0.009	0.333965517241
GO:0036126	sperm flagellum	cellular_component	2	2	16	100.0	12.5	4.14101774635	0.011	0.344773462783
GO:0035588	G-protein coupled purinergic receptor signaling pathway	biological_process	2	2	15	100.0	13.3333333333	4.14101774635	0.011	0.344773462783
GO:0034677	integrin alpha7-beta1 complex	cellular_component	2	2	2	100.0	100.0	4.14101774635	0.011	0.344773462783
GO:0034667	integrin alpha3-beta1 complex	cellular_component	2	2	2	100.0	100.0	4.14101774635	0.01	0.344773462783
GO:0033630	positive regulation of cell adhesion mediated by integrin	biological_process	2	2	18	100.0	11.1111111111	4.14101774635	0.0065	0.27610745614
GO:0032395	MHC class II receptor activity	molecular_function	2	2	59	100.0	3.38983050847	4.14101774635	0.011	0.344773462783
GO:0031826	type 2A serotonin receptor binding	molecular_function	2	2	3	100.0	66.6666666667	4.14101774635	0.0095	0.342035315985
GO:0031088	platelet dense granule membrane	cellular_component	2	2	5	100.0	40.0	4.14101774635	0.014	0.390749279539
GO:0030890	positive regulation of B cell proliferation	biological_process	2	2	37	100.0	5.40540540541	4.14101774635	0.0155	0.413546831956
GO:0019755	one-carbon compound transport	biological_process	2	2	8	100.0	25.0	4.14101774635	0.0105	0.344773462783
GO:0017128	phospholipid scramblase activity	molecular_function	2	2	8	100.0	25.0	4.14101774635	0.01	0.344773462783
GO:0017121	phospholipid scrambling	biological_process	2	2	10	100.0	20.0	4.14101774635	0.01	0.344773462783
GO:0016322	neuron remodeling	biological_process	2	2	9	100.0	22.2222222222	4.14101774635	0.0095	0.342035315985
GO:0005766	primary lysosome	cellular_component	2	2	7	100.0	28.5714285714	4.14101774635	0.011	0.344773462783
GO:0005520	insulin-like growth factor binding	molecular_function	2	2	26	100.0	7.69230769231	4.14101774635	0.0135	0.387974777448
GO:0005372	water transmembrane transporter activity	molecular_function	2	2	12	100.0	16.6666666667	4.14101774635	0.0105	0.344773462783
GO:0002543	activation of blood coagulation via clotting cascade	biological_process	2	2	2	100.0	100.0	4.14101774635	0.011	0.344773462783
GO:0002506	polysaccharide assembly with MHC class II protein complex	biological_process	2	2	8	100.0	25.0	4.14101774635	0.011	0.344773462783
GO:0002437	inflammatory response to antigenic stimulus	biological_process	2	2	28	100.0	7.14285714286	4.14101774635	0.009	0.333965517241
GO:0001973	adenosine receptor signaling pathway	biological_process	2	2	8	100.0	25.0	4.14101774635	0.011	0.344773462783
