ID	SystemCode	MAPP
26999	L	Regulation of Actin Cytoskeleton:WP51
8817	L	Regulation of Actin Cytoskeleton:WP51
9965	L	Regulation of Actin Cytoskeleton:WP51
2251	L	Regulation of Actin Cytoskeleton:WP51
5879	L	Regulation of Actin Cytoskeleton:WP51
7429	L	Regulation of Actin Cytoskeleton:WP51
2248	L	Regulation of Actin Cytoskeleton:WP51
623	L	Regulation of Actin Cytoskeleton:WP51
5159	L	Regulation of Actin Cytoskeleton:WP51
8503	L	Regulation of Actin Cytoskeleton:WP51
624	L	Regulation of Actin Cytoskeleton:WP51
85464	L	Regulation of Actin Cytoskeleton:WP51
60	L	Regulation of Actin Cytoskeleton:WP51
4632	L	Regulation of Actin Cytoskeleton:WP51
4634	L	Regulation of Actin Cytoskeleton:WP51
4638	L	Regulation of Actin Cytoskeleton:WP51
4342	L	Regulation of Actin Cytoskeleton:WP51
27006	L	Regulation of Actin Cytoskeleton:WP51
8822	L	Regulation of Actin Cytoskeleton:WP51
8823	L	Regulation of Actin Cytoskeleton:WP51
23396	L	Regulation of Actin Cytoskeleton:WP51
7414	L	Regulation of Actin Cytoskeleton:WP51
8826	L	Regulation of Actin Cytoskeleton:WP51
10152	L	Regulation of Actin Cytoskeleton:WP51
9138	L	Regulation of Actin Cytoskeleton:WP51
8074	L	Regulation of Actin Cytoskeleton:WP51
22800	L	Regulation of Actin Cytoskeleton:WP51
5894	L	Regulation of Actin Cytoskeleton:WP51
442775	L	Regulation of Actin Cytoskeleton:WP51
22808	L	Regulation of Actin Cytoskeleton:WP51
26281	L	Regulation of Actin Cytoskeleton:WP51
10092	L	Regulation of Actin Cytoskeleton:WP51
28964	L	Regulation of Actin Cytoskeleton:WP51
5305	L	Regulation of Actin Cytoskeleton:WP51
54961	L	Regulation of Actin Cytoskeleton:WP51
8936	L	Regulation of Actin Cytoskeleton:WP51
55970	L	Regulation of Actin Cytoskeleton:WP51
7409	L	Regulation of Actin Cytoskeleton:WP51
23533	L	Regulation of Actin Cytoskeleton:WP51
9459	L	Regulation of Actin Cytoskeleton:WP51
5296	L	Regulation of Actin Cytoskeleton:WP51
10672	L	Regulation of Actin Cytoskeleton:WP51
5294	L	Regulation of Actin Cytoskeleton:WP51
5295	L	Regulation of Actin Cytoskeleton:WP51
10163	L	Regulation of Actin Cytoskeleton:WP51
5293	L	Regulation of Actin Cytoskeleton:WP51
5290	L	Regulation of Actin Cytoskeleton:WP51
5291	L	Regulation of Actin Cytoskeleton:WP51
5216	L	Regulation of Actin Cytoskeleton:WP51
5881	L	Regulation of Actin Cytoskeleton:WP51
5880	L	Regulation of Actin Cytoskeleton:WP51
5058	L	Regulation of Actin Cytoskeleton:WP51
26291	L	Regulation of Actin Cytoskeleton:WP51
1445	L	Regulation of Actin Cytoskeleton:WP51
324	L	Regulation of Actin Cytoskeleton:WP51
54434	L	Regulation of Actin Cytoskeleton:WP51
5289	L	Regulation of Actin Cytoskeleton:WP51
5288	L	Regulation of Actin Cytoskeleton:WP51
55845	L	Regulation of Actin Cytoskeleton:WP51
8394	L	Regulation of Actin Cytoskeleton:WP51
8395	L	Regulation of Actin Cytoskeleton:WP51
8396	L	Regulation of Actin Cytoskeleton:WP51
5287	L	Regulation of Actin Cytoskeleton:WP51
5286	L	Regulation of Actin Cytoskeleton:WP51
286472	L	Regulation of Actin Cytoskeleton:WP51
71	L	Regulation of Actin Cytoskeleton:WP51
2335	L	Regulation of Actin Cytoskeleton:WP51
6548	L	Regulation of Actin Cytoskeleton:WP51
3984	L	Regulation of Actin Cytoskeleton:WP51
6237	L	Regulation of Actin Cytoskeleton:WP51
1302	L	Neural Crest Differentiation:WP2064
388585	L	Neural Crest Differentiation:WP2064
10215	L	Neural Crest Differentiation:WP2064
83933	L	Neural Crest Differentiation:WP2064
283659	L	Neural Crest Differentiation:WP2064
5077	L	Neural Crest Differentiation:WP2064
5376	L	Neural Crest Differentiation:WP2064
2247	L	Neural Crest Differentiation:WP2064
2705	L	Neural Crest Differentiation:WP2064
999	L	Neural Crest Differentiation:WP2064
51564	L	Neural Crest Differentiation:WP2064
6911	L	Neural Crest Differentiation:WP2064
167826	L	Neural Crest Differentiation:WP2064
8841	L	Neural Crest Differentiation:WP2064
1499	L	Neural Crest Differentiation:WP2064
83439	L	Neural Crest Differentiation:WP2064
4487	L	Neural Crest Differentiation:WP2064
8929	L	Neural Crest Differentiation:WP2064
85416	L	Neural Crest Differentiation:WP2064
4488	L	Neural Crest Differentiation:WP2064
6591	L	Neural Crest Differentiation:WP2064
79885	L	Neural Crest Differentiation:WP2064
3670	L	Neural Crest Differentiation:WP2064
1488	L	Neural Crest Differentiation:WP2064
4286	L	Neural Crest Differentiation:WP2064
6662	L	Neural Crest Differentiation:WP2064
6663	L	Neural Crest Differentiation:WP2064
6660	L	Neural Crest Differentiation:WP2064
1855	L	Neural Crest Differentiation:WP2064
1856	L	Neural Crest Differentiation:WP2064
1857	L	Neural Crest Differentiation:WP2064
429	L	Neural Crest Differentiation:WP2064
2263	L	Neural Crest Differentiation:WP2064
2260	L	Neural Crest Differentiation:WP2064
2261	L	Neural Crest Differentiation:WP2064
3280	L	Neural Crest Differentiation:WP2064
2932	L	Neural Crest Differentiation:WP2064
23493	L	Neural Crest Differentiation:WP2064
7021	L	Neural Crest Differentiation:WP2064
7020	L	Neural Crest Differentiation:WP2064
4359	L	Neural Crest Differentiation:WP2064
10683	L	Neural Crest Differentiation:WP2064
64211	L	Neural Crest Differentiation:WP2064
388	L	Neural Crest Differentiation:WP2064
3397	L	Neural Crest Differentiation:WP2064
2253	L	Neural Crest Differentiation:WP2064
5081	L	Neural Crest Differentiation:WP2064
2670	L	Neural Crest Differentiation:WP2064
1005	L	Neural Crest Differentiation:WP2064
1004	L	Neural Crest Differentiation:WP2064
7545	L	Neural Crest Differentiation:WP2064
1000	L	Neural Crest Differentiation:WP2064
9734	L	Neural Crest Differentiation:WP2064
116448	L	Neural Crest Differentiation:WP2064
6925	L	Neural Crest Differentiation:WP2064
8190	L	Neural Crest Differentiation:WP2064
3211	L	Neural Crest Differentiation:WP2064
1638	L	Neural Crest Differentiation:WP2064
3516	L	Neural Crest Differentiation:WP2064
655	L	Neural Crest Differentiation:WP2064
652	L	Neural Crest Differentiation:WP2064
2113	L	Neural Crest Differentiation:WP2064
7291	L	Neural Crest Differentiation:WP2064
54567	L	Neural Crest Differentiation:WP2064
55869	L	Neural Crest Differentiation:WP2064
6615	L	Neural Crest Differentiation:WP2064
4609	L	Neural Crest Differentiation:WP2064
10013	L	Neural Crest Differentiation:WP2064
4602	L	Neural Crest Differentiation:WP2064
10014	L	Neural Crest Differentiation:WP2064
3688	L	Neural Crest Differentiation:WP2064
1749	L	Neural Crest Differentiation:WP2064
3065	L	Neural Crest Differentiation:WP2064
4086	L	Neural Crest Differentiation:WP2064
2637	L	Neural Crest Differentiation:WP2064
4762	L	Neural Crest Differentiation:WP2064
3066	L	Neural Crest Differentiation:WP2064
27022	L	Neural Crest Differentiation:WP2064
9759	L	Neural Crest Differentiation:WP2064
7976	L	Neural Crest Differentiation:WP2064
9965	L	Neural Crest Differentiation:WP2064
7478	L	Neural Crest Differentiation:WP2064
9421	L	Neural Crest Differentiation:WP2064
7471	L	Neural Crest Differentiation:WP2064
127343	L	Neural Crest Differentiation:WP2064
9355	L	Neural Crest Differentiation:WP2064
28514	L	Neural Crest Differentiation:WP2064
8312	L	Neural Crest Differentiation:WP2064
8313	L	Neural Crest Differentiation:WP2064
4790	L	Neural Crest Differentiation:WP2064
4791	L	Neural Crest Differentiation:WP2064
1280	L	Neural Crest Differentiation:WP2064
4155	L	Neural Crest Differentiation:WP2064
3196	L	Neural Crest Differentiation:WP2064
388677	L	Neural Crest Differentiation:WP2064
4855	L	Neural Crest Differentiation:WP2064
4854	L	Neural Crest Differentiation:WP2064
4853	L	Neural Crest Differentiation:WP2064
4851	L	Neural Crest Differentiation:WP2064
3198	L	Neural Crest Differentiation:WP2064
1814	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1815	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1141	L	Nicotine Activity on Dopaminergic Neurons:WP1602
3777	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1020	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1813	L	Nicotine Activity on Dopaminergic Neurons:WP1602
2770	L	Nicotine Activity on Dopaminergic Neurons:WP1602
5566	L	Nicotine Activity on Dopaminergic Neurons:WP1602
2782	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1137	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1136	L	Nicotine Activity on Dopaminergic Neurons:WP1602
7054	L	Nicotine Activity on Dopaminergic Neurons:WP1602
108	L	Nicotine Activity on Dopaminergic Neurons:WP1602
6571	L	Nicotine Activity on Dopaminergic Neurons:WP1602
5499	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1138	L	Nicotine Activity on Dopaminergic Neurons:WP1602
1644	L	Nicotine Activity on Dopaminergic Neurons:WP1602
84152	L	Nicotine Activity on Dopaminergic Neurons:WP1602
8973	L	Nicotine Activity on Dopaminergic Neurons:WP1602
51305	L	Nicotine Activity on Dopaminergic Neurons:WP1602
54331	L	Nicotine Activity on Dopaminergic Neurons:WP1602
7133	L	Inflammatory Response Pathway:WP453
7132	L	Inflammatory Response Pathway:WP453
959	L	Inflammatory Response Pathway:WP453
958	L	Inflammatory Response Pathway:WP453
7059	L	Inflammatory Response Pathway:WP453
3458	L	Inflammatory Response Pathway:WP453
7057	L	Inflammatory Response Pathway:WP453
3559	L	Inflammatory Response Pathway:WP453
3558	L	Inflammatory Response Pathway:WP453
7535	L	Inflammatory Response Pathway:WP453
1278	L	Inflammatory Response Pathway:WP453
3915	L	Inflammatory Response Pathway:WP453
3913	L	Inflammatory Response Pathway:WP453
3912	L	Inflammatory Response Pathway:WP453
3911	L	Inflammatory Response Pathway:WP453
3932	L	Inflammatory Response Pathway:WP453
1277	L	Inflammatory Response Pathway:WP453
1281	L	Inflammatory Response Pathway:WP453
3918	L	Inflammatory Response Pathway:WP453
3567	L	Inflammatory Response Pathway:WP453
3560	L	Inflammatory Response Pathway:WP453
3561	L	Inflammatory Response Pathway:WP453
3566	L	Inflammatory Response Pathway:WP453
2335	L	Inflammatory Response Pathway:WP453
3565	L	Inflammatory Response Pathway:WP453
7448	L	Inflammatory Response Pathway:WP453
3568	L	Inflammatory Response Pathway:WP453
942	L	Inflammatory Response Pathway:WP453
940	L	Inflammatory Response Pathway:WP453
941	L	Inflammatory Response Pathway:WP453
94121	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
54843	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
25924	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
201294	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
84958	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
8567	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
5873	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
9648	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
94122	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
5874	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
94120	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
9501	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
23086	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
79083	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
83874	L	Deregulation of Rab and Rab Effector Genes in Bladder Cancer:WP2291
55209	L	Histone Modifications:WP2369
8360	L	Histone Modifications:WP2369
9757	L	Histone Modifications:WP2369
10322	L	Histone Modifications:WP2369
8365	L	Histone Modifications:WP2369
8364	L	Histone Modifications:WP2369
8367	L	Histone Modifications:WP2369
8366	L	Histone Modifications:WP2369
9739	L	Histone Modifications:WP2369
8368	L	Histone Modifications:WP2369
6839	L	Histone Modifications:WP2369
84444	L	Histone Modifications:WP2369
7799	L	Histone Modifications:WP2369
8361	L	Histone Modifications:WP2369
64324	L	Histone Modifications:WP2369
642869	L	Histone Modifications:WP2369
121504	L	Histone Modifications:WP2369
55870	L	Histone Modifications:WP2369
83852	L	Histone Modifications:WP2369
121536	L	Histone Modifications:WP2369
6419	L	Histone Modifications:WP2369
6418	L	Histone Modifications:WP2369
79723	L	Histone Modifications:WP2369
387893	L	Histone Modifications:WP2369
133383	L	Histone Modifications:WP2369
56950	L	Histone Modifications:WP2369
3021	L	Histone Modifications:WP2369
54093	L	Histone Modifications:WP2369
84193	L	Histone Modifications:WP2369
55904	L	Histone Modifications:WP2369
29072	L	Histone Modifications:WP2369
51111	L	Histone Modifications:WP2369
8357	L	Histone Modifications:WP2369
10919	L	Histone Modifications:WP2369
8356	L	Histone Modifications:WP2369
64754	L	Histone Modifications:WP2369
8358	L	Histone Modifications:WP2369
8359	L	Histone Modifications:WP2369
8350	L	Histone Modifications:WP2369
8351	L	Histone Modifications:WP2369
8352	L	Histone Modifications:WP2369
8353	L	Histone Modifications:WP2369
8354	L	Histone Modifications:WP2369
80854	L	Histone Modifications:WP2369
79918	L	Histone Modifications:WP2369
9869	L	Histone Modifications:WP2369
8085	L	Histone Modifications:WP2369
8369	L	Histone Modifications:WP2369
84787	L	Histone Modifications:WP2369
79813	L	Histone Modifications:WP2369
4297	L	Histone Modifications:WP2369
2146	L	Histone Modifications:WP2369
2145	L	Histone Modifications:WP2369
23067	L	Histone Modifications:WP2369
3013	L	Histone Modifications:WP2369
114826	L	Histone Modifications:WP2369
26040	L	Histone Modifications:WP2369
8726	L	Histone Modifications:WP2369
150572	L	Histone Modifications:WP2369
8294	L	Histone Modifications:WP2369
55902	L	Amino acid conjugation of benzoic acid:WP521
92292	L	Amino acid conjugation of benzoic acid:WP521
10249	L	Amino acid conjugation of benzoic acid:WP521
219970	L	Amino acid conjugation of benzoic acid:WP521
59307	L	Regulation of toll-like receptor signaling pathway:WP1449
1147	L	Regulation of toll-like receptor signaling pathway:WP1449
3929	L	Regulation of toll-like receptor signaling pathway:WP1449
54210	L	Regulation of toll-like receptor signaling pathway:WP1449
10454	L	Regulation of toll-like receptor signaling pathway:WP1449
3654	L	Regulation of toll-like receptor signaling pathway:WP1449
3656	L	Regulation of toll-like receptor signaling pathway:WP1449
353376	L	Regulation of toll-like receptor signaling pathway:WP1449
3553	L	Regulation of toll-like receptor signaling pathway:WP1449
3551	L	Regulation of toll-like receptor signaling pathway:WP1449
695	L	Regulation of toll-like receptor signaling pathway:WP1449
8651	L	Regulation of toll-like receptor signaling pathway:WP1449
29110	L	Regulation of toll-like receptor signaling pathway:WP1449
23118	L	Regulation of toll-like receptor signaling pathway:WP1449
55593	L	Regulation of toll-like receptor signaling pathway:WP1449
51284	L	Regulation of toll-like receptor signaling pathway:WP1449
1154	L	Regulation of toll-like receptor signaling pathway:WP1449
3452	L	Regulation of toll-like receptor signaling pathway:WP1449
7128	L	Regulation of toll-like receptor signaling pathway:WP1449
6441	L	Regulation of toll-like receptor signaling pathway:WP1449
407054	L	Regulation of toll-like receptor signaling pathway:WP1449
6352	L	Regulation of toll-like receptor signaling pathway:WP1449
7124	L	Regulation of toll-like receptor signaling pathway:WP1449
10193	L	Regulation of toll-like receptor signaling pathway:WP1449
5595	L	Regulation of toll-like receptor signaling pathway:WP1449
5594	L	Regulation of toll-like receptor signaling pathway:WP1449
5599	L	Regulation of toll-like receptor signaling pathway:WP1449
8878	L	Regulation of toll-like receptor signaling pathway:WP1449
3569	L	Regulation of toll-like receptor signaling pathway:WP1449
929	L	Regulation of toll-like receptor signaling pathway:WP1449
10616	L	Regulation of toll-like receptor signaling pathway:WP1449
1326	L	Regulation of toll-like receptor signaling pathway:WP1449
6850	L	Regulation of toll-like receptor signaling pathway:WP1449
8517	L	Regulation of toll-like receptor signaling pathway:WP1449
5605	L	Regulation of toll-like receptor signaling pathway:WP1449
5604	L	Regulation of toll-like receptor signaling pathway:WP1449
5606	L	Regulation of toll-like receptor signaling pathway:WP1449
5601	L	Regulation of toll-like receptor signaling pathway:WP1449
5600	L	Regulation of toll-like receptor signaling pathway:WP1449
5603	L	Regulation of toll-like receptor signaling pathway:WP1449
5602	L	Regulation of toll-like receptor signaling pathway:WP1449
1540	L	Regulation of toll-like receptor signaling pathway:WP1449
5609	L	Regulation of toll-like receptor signaling pathway:WP1449
5608	L	Regulation of toll-like receptor signaling pathway:WP1449
4283	L	Regulation of toll-like receptor signaling pathway:WP1449
3576	L	Regulation of toll-like receptor signaling pathway:WP1449
114609	L	Regulation of toll-like receptor signaling pathway:WP1449
8737	L	Regulation of toll-like receptor signaling pathway:WP1449
6300	L	Regulation of toll-like receptor signaling pathway:WP1449
3665	L	Regulation of toll-like receptor signaling pathway:WP1449
10333	L	Regulation of toll-like receptor signaling pathway:WP1449
3661	L	Regulation of toll-like receptor signaling pathway:WP1449
3663	L	Regulation of toll-like receptor signaling pathway:WP1449
148022	L	Regulation of toll-like receptor signaling pathway:WP1449
9641	L	Regulation of toll-like receptor signaling pathway:WP1449
5777	L	Regulation of toll-like receptor signaling pathway:WP1449
4758	L	Regulation of toll-like receptor signaling pathway:WP1449
1432	L	Regulation of toll-like receptor signaling pathway:WP1449
4064	L	Regulation of toll-like receptor signaling pathway:WP1449
841	L	Regulation of toll-like receptor signaling pathway:WP1449
23098	L	Regulation of toll-like receptor signaling pathway:WP1449
92610	L	Regulation of toll-like receptor signaling pathway:WP1449
6772	L	Regulation of toll-like receptor signaling pathway:WP1449
10906	L	Regulation of toll-like receptor signaling pathway:WP1449
257397	L	Regulation of toll-like receptor signaling pathway:WP1449
5879	L	Regulation of toll-like receptor signaling pathway:WP1449
8727	L	Regulation of toll-like receptor signaling pathway:WP1449
3593	L	Regulation of toll-like receptor signaling pathway:WP1449
3592	L	Regulation of toll-like receptor signaling pathway:WP1449
8503	L	Regulation of toll-like receptor signaling pathway:WP1449
64223	L	Regulation of toll-like receptor signaling pathway:WP1449
