GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000184743	ATL3	atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]	2	0.037037037037	ENSG00000184743	integral component of membrane // protein oligomerization
ENSG00000182902	SLC25A18	solute carrier family 25 (glutamate carrier), member 18 [Source:HGNC Symbol;Acc:HGNC:10988]	2	0.037037037037	ENSG00000182902	integral component of membrane // organelle inner membrane
ENSG00000182492	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	2	0.037037037037	ENSG00000182492	sulfur compound catabolic process // carbohydrate derivative biosynthetic process
ENSG00000173599	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	2	0.037037037037	ENSG00000173599	cellular amide metabolic process // organelle inner membrane
ENSG00000168140	VASN	vasorin [Source:HGNC Symbol;Acc:HGNC:18517]	2	0.037037037037	ENSG00000168140	transforming growth factor beta binding // integral component of membrane
ENSG00000167614	TTYH1	tweety family member 1 [Source:HGNC Symbol;Acc:HGNC:13476]	2	0.037037037037	ENSG00000167614	integral component of membrane // inorganic cation transmembrane transport
ENSG00000167588	GPD1	glycerol-3-phosphate dehydrogenase 1 (soluble) [Source:HGNC Symbol;Acc:HGNC:4455]	2	0.037037037037	ENSG00000167588	response to purine-containing compound // mitochondrial transport
ENSG00000165119	HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	2	0.037037037037	ENSG00000165119	regulation of lipid transport // sequence-specific DNA binding RNA polymerase II transcription factor activity
ENSG00000162688	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]	2	0.037037037037	ENSG00000162688	polysaccharide metabolic process // transferase activity, transferring hexosyl groups
ENSG00000150656	CNDP1	carnosine dipeptidase 1 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:20675]	2	0.037037037037	ENSG00000150656	metallopeptidase activity // exopeptidase activity
ENSG00000148482	SLC39A12	solute carrier family 39 (zinc transporter), member 12 [Source:HGNC Symbol;Acc:HGNC:20860]	2	0.037037037037	ENSG00000148482	integral component of membrane // inorganic cation transmembrane transport
ENSG00000148053	NTRK2	neurotrophic tyrosine kinase, receptor, type 2 [Source:HGNC Symbol;Acc:HGNC:8032]	2	0.037037037037	ENSG00000148053	integral component of membrane // transmembrane receptor protein kinase activity
ENSG00000145494	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7713]	2	0.037037037037	ENSG00000145494	mitochondrial membrane part // organelle inner membrane
ENSG00000143603	KCNN3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:HGNC Symbol;Acc:HGNC:6292]	2	0.037037037037	ENSG00000143603	integral component of membrane // inorganic cation transmembrane transport
ENSG00000143126	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 [Source:HGNC Symbol;Acc:HGNC:3231]	2	0.037037037037	ENSG00000143126	neuropeptide signaling pathway // integral component of membrane
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	2	0.037037037037	ENSG00000140990	mitochondrial membrane part // organelle inner membrane
