GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000167815	PRDX2	peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]	ENSG00000167815	GO:0016491	oxidoreductase activity	PRDX2	tan	En
ENSG00000111640	GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	ENSG00000111640	GO:0016491	oxidoreductase activity	GAPDH	tan	En
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	ENSG00000091140	GO:0016491	oxidoreductase activity	DLD	tan	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	GO:0016491	oxidoreductase activity	HADH	tan	En
ENSG00000104687	GSR	glutathione reductase [Source:HGNC Symbol;Acc:HGNC:4623]	ENSG00000104687	GO:0016491	oxidoreductase activity	GSR	tan	En
ENSG00000106049	HIBADH	3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]	ENSG00000106049	GO:0016491	oxidoreductase activity	HIBADH	tan	En
ENSG00000112294	ALDH5A1	aldehyde dehydrogenase 5 family, member A1 [Source:HGNC Symbol;Acc:HGNC:408]	ENSG00000112294	GO:0016491	oxidoreductase activity	ALDH5A1	tan	En
ENSG00000111716	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	ENSG00000111716	GO:0016491	oxidoreductase activity	LDHB	tan	En
ENSG00000148672	GLUD1	glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]	ENSG00000148672	GO:0016491	oxidoreductase activity	GLUD1	tan	En
ENSG00000140374	ETFA	electron-transfer-flavoprotein, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:3481]	ENSG00000140374	GO:0016491	oxidoreductase activity	ETFA	tan	En
ENSG00000146701	MDH2	malate dehydrogenase 2, NAD (mitochondrial) [Source:HGNC Symbol;Acc:HGNC:6971]	ENSG00000146701	GO:0016491	oxidoreductase activity	MDH2	tan	En
