GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000067141	NEO1	neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]	ENSG00000067141	GO:0044459	plasma membrane part	NEO1	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0044459	plasma membrane part	ADAM10	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0044459	plasma membrane part	ADAM9	yellow	En
ENSG00000134769	DTNA	dystrobrevin, alpha [Source:HGNC Symbol;Acc:HGNC:3057]	ENSG00000134769	GO:0044459	plasma membrane part	DTNA	yellow	En
ENSG00000117525	F3	coagulation factor III (thromboplastin, tissue factor) [Source:HGNC Symbol;Acc:HGNC:3541]	ENSG00000117525	GO:0044459	plasma membrane part	F3	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0022614	membrane to membrane docking	EZR	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0022614	membrane to membrane docking	ICAM1	yellow	En
ENSG00000147065	MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	ENSG00000147065	GO:0022614	membrane to membrane docking	MSN	yellow	En
ENSG00000154229	PRKCA	protein kinase C, alpha [Source:HGNC Symbol;Acc:HGNC:9393]	ENSG00000154229	GO:0008284	positive regulation of cell proliferation	PRKCA	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0008284	positive regulation of cell proliferation	ITGA2	yellow	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	GO:0008284	positive regulation of cell proliferation	CD38	yellow	En
ENSG00000125257	ABCC4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4 [Source:HGNC Symbol;Acc:HGNC:55]	ENSG00000125257	GO:0008284	positive regulation of cell proliferation	ABCC4	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0008284	positive regulation of cell proliferation	ADAM10	yellow	En
ENSG00000126247	CAPNS1	calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]	ENSG00000126247	GO:0008284	positive regulation of cell proliferation	CAPNS1	yellow	En
ENSG00000175130	MARCKSL1	MARCKS-like 1 [Source:HGNC Symbol;Acc:HGNC:7142]	ENSG00000175130	GO:0008284	positive regulation of cell proliferation	MARCKSL1	yellow	En
ENSG00000160307	S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	ENSG00000160307	GO:0008284	positive regulation of cell proliferation	S100B	yellow	En
ENSG00000185043	CIB1	calcium and integrin binding 1 (calmyrin) [Source:HGNC Symbol;Acc:HGNC:16920]	ENSG00000185043	GO:0008284	positive regulation of cell proliferation	CIB1	yellow	En
ENSG00000196139	AKR1C3	aldo-keto reductase family 1, member C3 [Source:HGNC Symbol;Acc:HGNC:386]	ENSG00000196139	GO:0008284	positive regulation of cell proliferation	AKR1C3	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0008284	positive regulation of cell proliferation	ITGB1	yellow	En
ENSG00000081237	PTPRC	protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]	ENSG00000081237	GO:0008284	positive regulation of cell proliferation	PTPRC	yellow	En
ENSG00000041982	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	ENSG00000041982	GO:0008284	positive regulation of cell proliferation	TNC	yellow	En
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	ENSG00000114353	GO:0008284	positive regulation of cell proliferation	GNAI2	yellow	En
ENSG00000005022	SLC25A5	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	ENSG00000005022	GO:0008284	positive regulation of cell proliferation	SLC25A5	yellow	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0008284	positive regulation of cell proliferation	ITGAV	yellow	En
ENSG00000117525	F3	coagulation factor III (thromboplastin, tissue factor) [Source:HGNC Symbol;Acc:HGNC:3541]	ENSG00000117525	GO:0008284	positive regulation of cell proliferation	F3	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0042044	fluid transport	AQP4	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0042044	fluid transport	GNAS	yellow	En
ENSG00000141469	SLC14A1	solute carrier family 14 (urea transporter), member 1 (Kidd blood group) [Source:HGNC Symbol;Acc:HGNC:10918]	ENSG00000141469	GO:0042044	fluid transport	SLC14A1	yellow	En
ENSG00000108946	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha [Source:HGNC Symbol;Acc:HGNC:9388]	ENSG00000108946	GO:0042044	fluid transport	PRKAR1A	yellow	En
ENSG00000196924	FLNA	filamin A, alpha [Source:HGNC Symbol;Acc:HGNC:3754]	ENSG00000196924	GO:0050878	regulation of body fluid levels	FLNA	yellow	En
ENSG00000142192	APP	amyloid beta (A4) precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	ENSG00000142192	GO:0050878	regulation of body fluid levels	APP	yellow	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0050878	regulation of body fluid levels	ITGA3	yellow	En
ENSG00000024422	EHD2	EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	ENSG00000024422	GO:0050878	regulation of body fluid levels	EHD2	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0050878	regulation of body fluid levels	GNAS	yellow	En
ENSG00000127314	RAP1B	RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]	ENSG00000127314	GO:0050878	regulation of body fluid levels	RAP1B	yellow	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0050878	regulation of body fluid levels	ITGA6	yellow	En
ENSG00000177119	ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	ENSG00000177119	GO:0050878	regulation of body fluid levels	ANO6	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0050878	regulation of body fluid levels	CD44	yellow	En
ENSG00000155380	SLC16A1	solute carrier family 16 (monocarboxylate transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:10922]	ENSG00000155380	GO:0050878	regulation of body fluid levels	SLC16A1	yellow	En
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	ENSG00000065135	GO:0050878	regulation of body fluid levels	GNAI3	yellow	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0050878	regulation of body fluid levels	ITGB2	yellow	En
ENSG00000138185	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	ENSG00000138185	GO:0050878	regulation of body fluid levels	ENTPD1	yellow	En
ENSG00000077549	CAPZB	capping protein (actin filament) muscle Z-line, beta [Source:HGNC Symbol;Acc:HGNC:1491]	ENSG00000077549	GO:0050878	regulation of body fluid levels	CAPZB	yellow	En
ENSG00000125257	ABCC4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4 [Source:HGNC Symbol;Acc:HGNC:55]	ENSG00000125257	GO:0050878	regulation of body fluid levels	ABCC4	yellow	En
ENSG00000109501	WFS1	Wolfram syndrome 1 (wolframin) [Source:HGNC Symbol;Acc:HGNC:12762]	ENSG00000109501	GO:0050878	regulation of body fluid levels	WFS1	yellow	En
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	ENSG00000137076	GO:0050878	regulation of body fluid levels	TLN1	yellow	En
ENSG00000131236	CAP1	CAP, adenylate cyclase-associated protein 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:20040]	ENSG00000131236	GO:0050878	regulation of body fluid levels	CAP1	yellow	En
ENSG00000154229	PRKCA	protein kinase C, alpha [Source:HGNC Symbol;Acc:HGNC:9393]	ENSG00000154229	GO:0050878	regulation of body fluid levels	PRKCA	yellow	En
ENSG00000172270	BSG	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	ENSG00000172270	GO:0050878	regulation of body fluid levels	BSG	yellow	En
ENSG00000156052	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide [Source:HGNC Symbol;Acc:HGNC:4390]	ENSG00000156052	GO:0050878	regulation of body fluid levels	GNAQ	yellow	En
ENSG00000116266	STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	ENSG00000116266	GO:0050878	regulation of body fluid levels	STXBP3	yellow	En
ENSG00000005893	LAMP2	lysosomal-associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	ENSG00000005893	GO:0050878	regulation of body fluid levels	LAMP2	yellow	En
ENSG00000108946	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha [Source:HGNC Symbol;Acc:HGNC:9388]	ENSG00000108946	GO:0050878	regulation of body fluid levels	PRKAR1A	yellow	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0050878	regulation of body fluid levels	ITGA5	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0050878	regulation of body fluid levels	ITGB1	yellow	En
ENSG00000103496	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	ENSG00000103496	GO:0050878	regulation of body fluid levels	STX4	yellow	En
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	ENSG00000114353	GO:0050878	regulation of body fluid levels	GNAI2	yellow	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0050878	regulation of body fluid levels	ITGAV	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0050878	regulation of body fluid levels	ITGA2	yellow	En
ENSG00000164111	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	ENSG00000164111	GO:0050878	regulation of body fluid levels	ANXA5	yellow	En
ENSG00000088256	GNA11	guanine nucleotide binding protein (G protein), alpha 11 (Gq class) [Source:HGNC Symbol;Acc:HGNC:4379]	ENSG00000088256	GO:0050878	regulation of body fluid levels	GNA11	yellow	En
ENSG00000140678	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6152]	ENSG00000140678	GO:0050878	regulation of body fluid levels	ITGAX	yellow	En
ENSG00000169313	P2RY12	purinergic receptor P2Y, G-protein coupled, 12 [Source:HGNC Symbol;Acc:HGNC:18124]	ENSG00000169313	GO:0050878	regulation of body fluid levels	P2RY12	yellow	En
ENSG00000120063	GNA13	guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	ENSG00000120063	GO:0050878	regulation of body fluid levels	GNA13	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0050878	regulation of body fluid levels	AQP4	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0050878	regulation of body fluid levels	COL1A1	yellow	En
ENSG00000117525	F3	coagulation factor III (thromboplastin, tissue factor) [Source:HGNC Symbol;Acc:HGNC:3541]	ENSG00000117525	GO:0050878	regulation of body fluid levels	F3	yellow	En
ENSG00000142192	APP	amyloid beta (A4) precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	ENSG00000142192	GO:0009986	cell surface	APP	yellow	En
ENSG00000197081	IGF2R	insulin-like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	ENSG00000197081	GO:0009986	cell surface	IGF2R	yellow	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0009986	cell surface	ITGA3	yellow	En
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	ENSG00000206503	GO:0009986	cell surface	HLA-A	yellow	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	GO:0009986	cell surface	HLA-DRA	yellow	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	GO:0009986	cell surface	CD38	yellow	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0009986	cell surface	ITGA6	yellow	En
ENSG00000073712	FERMT2	fermitin family member 2 [Source:HGNC Symbol;Acc:HGNC:15767]	ENSG00000073712	GO:0009986	cell surface	FERMT2	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0009986	cell surface	CD44	yellow	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0009986	cell surface	ITGB2	yellow	En
ENSG00000185896	LAMP1	lysosomal-associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]	ENSG00000185896	GO:0009986	cell surface	LAMP1	yellow	En
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	ENSG00000137076	GO:0009986	cell surface	TLN1	yellow	En
ENSG00000169504	CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	ENSG00000169504	GO:0009986	cell surface	CLIC4	yellow	En
ENSG00000149260	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	ENSG00000149260	GO:0009986	cell surface	CAPN5	yellow	En
ENSG00000100097	LGALS1	lectin, galactoside-binding, soluble, 1 [Source:HGNC Symbol;Acc:HGNC:6561]	ENSG00000100097	GO:0009986	cell surface	LGALS1	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0009986	cell surface	ADAM9	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0009986	cell surface	ICAM1	yellow	En
ENSG00000170458	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	ENSG00000170458	GO:0009986	cell surface	CD14	yellow	En
ENSG00000196975	ANXA4	annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]	ENSG00000196975	GO:0009986	cell surface	ANXA4	yellow	En
ENSG00000126803	HSPA2	heat shock 70kDa protein 2 [Source:HGNC Symbol;Acc:HGNC:5235]	ENSG00000126803	GO:0009986	cell surface	HSPA2	yellow	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0009986	cell surface	ITGA5	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0009986	cell surface	ANXA1	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0009986	cell surface	ITGB1	yellow	En
ENSG00000103496	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	ENSG00000103496	GO:0009986	cell surface	STX4	yellow	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0009986	cell surface	ITGAV	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0009986	cell surface	ITGA2	yellow	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0009986	cell surface	ITGA7	yellow	En
ENSG00000140678	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6152]	ENSG00000140678	GO:0009986	cell surface	ITGAX	yellow	En
ENSG00000132470	ITGB4	integrin, beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	ENSG00000132470	GO:0009986	cell surface	ITGB4	yellow	En
ENSG00000261371	PECAM1	platelet/endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	ENSG00000261371	GO:0009986	cell surface	PECAM1	yellow	En
ENSG00000184144	CNTN2	contactin 2 (axonal) [Source:HGNC Symbol;Acc:HGNC:2172]	ENSG00000184144	GO:0009986	cell surface	CNTN2	yellow	En
ENSG00000081237	PTPRC	protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]	ENSG00000081237	GO:0009986	cell surface	PTPRC	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0009986	cell surface	ADAM10	yellow	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	GO:0009986	cell surface	HLA-DRB1	yellow	En
ENSG00000117525	F3	coagulation factor III (thromboplastin, tissue factor) [Source:HGNC Symbol;Acc:HGNC:3541]	ENSG00000117525	GO:0009986	cell surface	F3	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0071396	cellular response to lipid	ICAM1	yellow	En
ENSG00000170458	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	ENSG00000170458	GO:0071396	cellular response to lipid	CD14	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0071396	cellular response to lipid	GNAS	yellow	En
ENSG00000114698	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	ENSG00000114698	GO:0071396	cellular response to lipid	PLSCR4	yellow	En
ENSG00000196139	AKR1C3	aldo-keto reductase family 1, member C3 [Source:HGNC Symbol;Acc:HGNC:386]	ENSG00000196139	GO:0071396	cellular response to lipid	AKR1C3	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0071396	cellular response to lipid	ANXA1	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0071396	cellular response to lipid	ITGB1	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0071396	cellular response to lipid	AQP4	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0071396	cellular response to lipid	COL1A1	yellow	En
ENSG00000041982	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	ENSG00000041982	GO:0071396	cellular response to lipid	TNC	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0071396	cellular response to lipid	ADAM9	yellow	En
ENSG00000177119	ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	ENSG00000177119	GO:2000351	regulation of endothelial cell apoptotic process	ANO6	yellow	En
ENSG00000196139	AKR1C3	aldo-keto reductase family 1, member C3 [Source:HGNC Symbol;Acc:HGNC:386]	ENSG00000196139	GO:2000351	regulation of endothelial cell apoptotic process	AKR1C3	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:2000351	regulation of endothelial cell apoptotic process	ICAM1	yellow	En
ENSG00000196924	FLNA	filamin A, alpha [Source:HGNC Symbol;Acc:HGNC:3754]	ENSG00000196924	GO:0051015	actin filament binding	FLNA	yellow	En
ENSG00000169604	ANTXR1	anthrax toxin receptor 1 [Source:HGNC Symbol;Acc:HGNC:21014]	ENSG00000169604	GO:0051015	actin filament binding	ANTXR1	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0051015	actin filament binding	EZR	yellow	En
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1 (L-plastin) [Source:HGNC Symbol;Acc:HGNC:6528]	ENSG00000136167	GO:0051015	actin filament binding	LCP1	yellow	En
ENSG00000277443	MARCKS	myristoylated alanine-rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	ENSG00000277443	GO:0051015	actin filament binding	MARCKS	yellow	En
ENSG00000273749	CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]	ENSG00000273749	GO:0051015	actin filament binding	CYFIP1	yellow	En
ENSG00000006747	SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	ENSG00000006747	GO:0051015	actin filament binding	SCIN	yellow	En
ENSG00000077549	CAPZB	capping protein (actin filament) muscle Z-line, beta [Source:HGNC Symbol;Acc:HGNC:1491]	ENSG00000077549	GO:0051015	actin filament binding	CAPZB	yellow	En
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	ENSG00000137076	GO:0051015	actin filament binding	TLN1	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0005912	adherens junction	ITGA2	yellow	En
