GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000165457	FOLR2	folate receptor 2 (fetal) [Source:HGNC Symbol;Acc:HGNC:3793]	1	0.0121951219512	ENSG00000165457	intrinsic component of plasma membrane
ENSG00000148660	CAMK2G	calcium/calmodulin-dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]	1	0.0121951219512	ENSG00000148660	endoplasmic reticulum membrane
ENSG00000145050	MANF	mesencephalic astrocyte-derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]	1	0.0121951219512	ENSG00000145050	endoplasmic reticulum
ENSG00000138119	MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	1	0.0121951219512	ENSG00000138119	integral component of membrane
ENSG00000134333	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	1	0.0121951219512	ENSG00000134333	mitochondrion
ENSG00000124126	PREX1	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	1	0.0121951219512	ENSG00000124126	reactive oxygen species metabolic process
ENSG00000120708	TGFBI	transforming growth factor, beta-induced, 68kDa [Source:HGNC Symbol;Acc:HGNC:11771]	1	0.0121951219512	ENSG00000120708	extracellular matrix
ENSG00000100997	ABHD12	abhydrolase domain containing 12 [Source:HGNC Symbol;Acc:HGNC:15868]	1	0.0121951219512	ENSG00000100997	carboxylic ester hydrolase activity
ENSG00000086289	EPDR1	ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]	1	0.0121951219512	ENSG00000086289	calcium ion binding
ENSG00000078140	UBE2K	ubiquitin-conjugating enzyme E2K [Source:HGNC Symbol;Acc:HGNC:4914]	1	0.0121951219512	ENSG00000078140	response to endoplasmic reticulum stress
ENSG00000004059	ARF5	ADP-ribosylation factor 5 [Source:HGNC Symbol;Acc:HGNC:658]	1	0.0121951219512	ENSG00000004059	Golgi apparatus
ENSG00000001561	ENPP4	ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative) [Source:HGNC Symbol;Acc:HGNC:3359]	1	0.0121951219512	ENSG00000001561	integral component of membrane
