GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000143819	EPHX1	epoxide hydrolase 1, microsomal (xenobiotic) [Source:HGNC Symbol;Acc:HGNC:3401]	1	0.010101010101	ENSG00000143819	endoplasmic reticulum part
ENSG00000135932	CAB39	calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]	1	0.010101010101	ENSG00000135932	extracellular organelle
ENSG00000132670	PTPRA	protein tyrosine phosphatase, receptor type, A [Source:HGNC Symbol;Acc:HGNC:9664]	1	0.010101010101	ENSG00000132670	extracellular organelle
ENSG00000127463	EMC1	ER membrane protein complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28957]	1	0.010101010101	ENSG00000127463	endoplasmic reticulum part
ENSG00000111716	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	1	0.010101010101	ENSG00000111716	extracellular organelle
ENSG00000105854	PON2	paraoxonase 2 [Source:HGNC Symbol;Acc:HGNC:9205]	1	0.010101010101	ENSG00000105854	carboxylic ester hydrolase activity
ENSG00000105355	PLIN3	perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]	1	0.010101010101	ENSG00000105355	lipid particle
ENSG00000102144	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	1	0.010101010101	ENSG00000102144	extracellular organelle
ENSG00000100997	ABHD12	abhydrolase domain containing 12 [Source:HGNC Symbol;Acc:HGNC:15868]	1	0.010101010101	ENSG00000100997	carboxylic ester hydrolase activity
ENSG00000100983	GSS	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]	1	0.010101010101	ENSG00000100983	extracellular organelle
ENSG00000092964	DPYSL2	dihydropyrimidinase-like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	1	0.010101010101	ENSG00000092964	extracellular organelle
ENSG00000079819	EPB41L2	erythrocyte membrane protein band 4.1-like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	1	0.010101010101	ENSG00000079819	extracellular organelle
ENSG00000003056	M6PR	mannose-6-phosphate receptor (cation dependent) [Source:HGNC Symbol;Acc:HGNC:6752]	1	0.010101010101	ENSG00000003056	carbohydrate binding
