GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000044115	CTNNA1	catenin (cadherin-associated protein), alpha 1, 102kDa [Source:HGNC Symbol;Acc:HGNC:2509]	4	0.0336134453782	ENSG00000044115	response to alcohol // response to hormone // single-organism developmental process // reproductive process
ENSG00000038274	MAT2B	methionine adenosyltransferase II, beta [Source:HGNC Symbol;Acc:HGNC:6905]	4	0.0336134453782	ENSG00000038274	oxidoreductase activity // mitochondrion // carboxylic acid metabolic process // coenzyme binding
ENSG00000035403	VCL	vinculin [Source:HGNC Symbol;Acc:HGNC:12665]	4	0.0336134453782	ENSG00000035403	cell-substrate junction // cell-substrate adhesion // extracellular organelle // single-organism developmental process
ENSG00000016391	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	4	0.0336134453782	ENSG00000016391	mitochondrial part // oxidoreductase activity // mitochondrion // coenzyme binding
ENSG00000005893	LAMP2	lysosomal-associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	4	0.0336134453782	ENSG00000005893	extracellular organelle // vacuolar membrane // intrinsic component of membrane // lysosome
ENSG00000004939	SLC4A1	solute carrier family 4 (anion exchanger), member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]	4	0.0336134453782	ENSG00000004939	extracellular organelle // intrinsic component of membrane // transmembrane transport // organic anion transmembrane transporter activity
ENSG00000261371	PECAM1	platelet/endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	3	0.0252100840336	ENSG00000261371	external side of plasma membrane // cell surface // membrane raft
ENSG00000260314	MRC1	mannose receptor, C type 1 [Source:HGNC Symbol;Acc:HGNC:7228]	3	0.0252100840336	ENSG00000260314	intrinsic component of membrane // cell surface // receptor activity
ENSG00000244731	C4A	complement component 4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]	3	0.0252100840336	ENSG00000244731	opsonin binding // inflammatory response // extracellular space
ENSG00000243989	ACY1	aminoacylase 1 [Source:HGNC Symbol;Acc:HGNC:177]	3	0.0252100840336	ENSG00000243989	extracellular organelle // cation binding // carboxylic acid metabolic process
ENSG00000198805	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	3	0.0252100840336	ENSG00000198805	extracellular organelle // oxidoreduction coenzyme metabolic process // response to drug
ENSG00000197958	RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	3	0.0252100840336	ENSG00000197958	extracellular organelle // ribosome // translational elongation
ENSG00000197702	PARVA	parvin, alpha [Source:HGNC Symbol;Acc:HGNC:14652]	3	0.0252100840336	ENSG00000197702	cell-substrate junction // cell-substrate adhesion // single-organism developmental process
ENSG00000197157	SND1	staphylococcal nuclease and tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30646]	3	0.0252100840336	ENSG00000197157	extracellular organelle // mitochondrion // single-organism developmental process
ENSG00000185722	ANKFY1	ankyrin repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20763]	3	0.0252100840336	ENSG00000185722	extracellular organelle // vacuolar membrane // cation binding
ENSG00000184047	DIABLO	diablo, IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	3	0.0252100840336	ENSG00000184047	mitochondrial part // mitochondrion // activation of cysteine-type endopeptidase activity involved in apoptotic process
ENSG00000182902	SLC25A18	solute carrier family 25 (glutamate carrier), member 18 [Source:HGNC Symbol;Acc:HGNC:10988]	3	0.0252100840336	ENSG00000182902	mitochondrial part // intrinsic component of membrane // transmembrane transport
ENSG00000180817	PPA1	pyrophosphatase (inorganic) 1 [Source:HGNC Symbol;Acc:HGNC:9226]	3	0.0252100840336	ENSG00000180817	extracellular organelle // cation binding // carboxylic acid metabolic process
ENSG00000177301	KCNA2	potassium voltage-gated channel, shaker-related subfamily, member 2 [Source:HGNC Symbol;Acc:HGNC:6220]	3	0.0252100840336	ENSG00000177301	potassium ion transmembrane transporter activity // transmembrane transport // single-organism developmental process
ENSG00000173267	SNCG	synuclein, gamma (breast cancer-specific protein 1) [Source:HGNC Symbol;Acc:HGNC:11141]	3	0.0252100840336	ENSG00000173267	extracellular organelle // response to acid chemical // response to drug
ENSG00000172380	GNG12	guanine nucleotide binding protein (G protein), gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	3	0.0252100840336	ENSG00000172380	extracellular organelle // response to hormone // single-organism developmental process
ENSG00000170385	SLC30A1	solute carrier family 30 (zinc transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11012]	3	0.0252100840336	ENSG00000170385	intrinsic component of membrane // transmembrane transport // single-organism developmental process
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	3	0.0252100840336	ENSG00000170017	extracellular organelle // external side of plasma membrane // intrinsic component of membrane
ENSG00000169756	LIMS1	LIM and senescent cell antigen-like domains 1 [Source:HGNC Symbol;Acc:HGNC:6616]	3	0.0252100840336	ENSG00000169756	cell-substrate junction // cation binding // single-organism developmental process
ENSG00000168092	PAFAH1B2	platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa) [Source:HGNC Symbol;Acc:HGNC:8575]	3	0.0252100840336	ENSG00000168092	extracellular organelle // single-organism developmental process // reproductive process
ENSG00000167986	DDB1	damage-specific DNA binding protein 1, 127kDa [Source:HGNC Symbol;Acc:HGNC:2717]	3	0.0252100840336	ENSG00000167986	DNA catabolic process // extracellular organelle // extracellular space
ENSG00000164530	PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	3	0.0252100840336	ENSG00000164530	extracellular organelle // intrinsic component of membrane // extracellular space
ENSG00000163406	SLC15A2	solute carrier family 15 (oligopeptide transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:10921]	3	0.0252100840336	ENSG00000163406	extracellular organelle // intrinsic component of membrane // transmembrane transport
ENSG00000163191	S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	3	0.0252100840336	ENSG00000163191	extracellular organelle // cation binding // extracellular space
ENSG00000156535	CD109	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	3	0.0252100840336	ENSG00000156535	transforming growth factor beta binding // intrinsic component of membrane // extracellular space
ENSG00000156508	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	3	0.0252100840336	ENSG00000156508	extracellular organelle // extracellular space // translational elongation
ENSG00000154721	JAM2	junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686]	3	0.0252100840336	ENSG00000154721	intrinsic component of membrane // leukocyte migration // extracellular structure organization
ENSG00000152583	SPARCL1	SPARC-like 1 (hevin) [Source:HGNC Symbol;Acc:HGNC:11220]	3	0.0252100840336	ENSG00000152583	extracellular organelle // cation binding // extracellular space
ENSG00000150540	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	3	0.0252100840336	ENSG00000150540	extracellular organelle // response to hormone // single-organism developmental process
ENSG00000145293	ENOPH1	enolase-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:24599]	3	0.0252100840336	ENSG00000145293	extracellular organelle // cation binding // carboxylic acid metabolic process
ENSG00000143772	ITPKB	inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179]	3	0.0252100840336	ENSG00000143772	polyol metabolic process // single-organism developmental process // leukocyte cell-cell adhesion
ENSG00000143603	KCNN3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:HGNC Symbol;Acc:HGNC:6292]	3	0.0252100840336	ENSG00000143603	potassium ion transmembrane transporter activity // intrinsic component of membrane // transmembrane transport
ENSG00000141338	ABCA8	ATP-binding cassette, sub-family A (ABC1), member 8 [Source:HGNC Symbol;Acc:HGNC:38]	3	0.0252100840336	ENSG00000141338	mitochondrial part // intrinsic component of membrane // transmembrane transport
ENSG00000138119	MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	3	0.0252100840336	ENSG00000138119	extracellular organelle // intrinsic component of membrane // membrane raft
ENSG00000137198	GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	3	0.0252100840336	ENSG00000137198	oxidoreductase complex // oxidoreductase activity // cation binding
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	3	0.0252100840336	ENSG00000137076	cell-substrate junction // extracellular organelle // cell surface
ENSG00000136888	ATP6V1G1	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]	3	0.0252100840336	ENSG00000136888	extracellular organelle // vacuolar membrane // transmembrane transport
ENSG00000136205	TNS3	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	3	0.0252100840336	ENSG00000136205	cell-substrate junction // cation binding // single-organism developmental process
ENSG00000132589	FLOT2	flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]	3	0.0252100840336	ENSG00000132589	extracellular organelle // acrosomal membrane // membrane raft
ENSG00000132305	IMMT	inner membrane protein, mitochondrial [Source:HGNC Symbol;Acc:HGNC:6047]	3	0.0252100840336	ENSG00000132305	mitochondrial part // intrinsic component of membrane // mitochondrion
ENSG00000130988	RGN	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	3	0.0252100840336	ENSG00000130988	cation binding // monosaccharide biosynthetic process // carboxylic acid metabolic process
ENSG00000128309	MPST	mercaptopyruvate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:7223]	3	0.0252100840336	ENSG00000128309	extracellular organelle // mitochondrial part // mitochondrion
ENSG00000127314	RAP1B	RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]	3	0.0252100840336	ENSG00000127314	response to cAMP // extracellular organelle // single-organism developmental process
