GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000154930	ACSS1	acyl-CoA synthetase short-chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	ENSG00000154930	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000111058	ACSS3	acyl-CoA synthetase short-chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]	ENSG00000111058	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000117054	ACADM	acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:HGNC:89]	ENSG00000117054	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000127884	ECHS1	enoyl CoA hydratase, short chain, 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:3151]	ENSG00000127884	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family, member A1 [Source:HGNC Symbol;Acc:HGNC:412]	ENSG00000143149	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000119711	ALDH6A1	aldehyde dehydrogenase 6 family, member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	ENSG00000119711	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000197894	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]	ENSG00000197894	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000134333	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	ENSG00000134333	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000079739	PGM1	phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]	ENSG00000079739	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000149925	ALDOA	aldolase A, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:414]	ENSG00000149925	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000156515	HK1	hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]	ENSG00000156515	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	ENSG00000091140	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000154930	ACSS1	acyl-CoA synthetase short-chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	ENSG00000154930	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family, member A1 [Source:HGNC Symbol;Acc:HGNC:412]	ENSG00000143149	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000111674	ENO2	enolase 2 (gamma, neuronal) [Source:HGNC Symbol;Acc:HGNC:3353]	ENSG00000111674	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000150768	DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	ENSG00000150768	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	ENSG00000131828	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000164708	PGAM2	phosphoglycerate mutase 2 (muscle) [Source:HGNC Symbol;Acc:HGNC:8889]	ENSG00000164708	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	ENSG00000074800	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000111669	TPI1	triosephosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:12009]	ENSG00000111669	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000109107	ALDOC	aldolase C, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:418]	ENSG00000109107	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
ENSG00000168291	PDHB	pyruvate dehydrogenase (lipoamide) beta [Source:HGNC Symbol;Acc:HGNC:8808]	ENSG00000168291	Glycolysis / Gluconeogenesis:KEGG-hsa00010	Glycolysis / Gluconeogenesis:KEGG-hsa00010		turquoise	En
