GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000154930	ACSS1	acyl-CoA synthetase short-chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	2	0.0689655172414	ENSG00000154930	Propanoate metabolism:KEGG-hsa00640 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000151729	SLC25A4	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	2	0.0689655172414	ENSG00000151729	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012
ENSG00000150768	DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	2	0.0689655172414	ENSG00000150768	Citrate cycle (TCA cycle):KEGG-hsa00020 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	2	0.0689655172414	ENSG00000150093	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	2	0.0689655172414	ENSG00000144381	RNA degradation:KEGG-hsa03018 // Type I diabetes mellitus:KEGG-hsa04940
ENSG00000143153	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:804]	2	0.0689655172414	ENSG00000143153	Protein digestion and absorption:KEGG-hsa04974 // Carbohydrate digestion and absorption:KEGG-hsa04973
ENSG00000142173	COL6A2	collagen, type VI, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]	2	0.0689655172414	ENSG00000142173	Protein digestion and absorption:KEGG-hsa04974 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	2	0.0689655172414	ENSG00000142156	Protein digestion and absorption:KEGG-hsa04974 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	2	0.0689655172414	ENSG00000138448	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000135318	NT5E	5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]	2	0.0689655172414	ENSG00000135318	Nicotinate and nicotinamide metabolism:KEGG-hsa00760 // Pyrimidine metabolism:KEGG-hsa00240
ENSG00000134333	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	2	0.0689655172414	ENSG00000134333	Propanoate metabolism:KEGG-hsa00640 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000131471	AOC3	amine oxidase, copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	2	0.0689655172414	ENSG00000131471	Tyrosine metabolism:KEGG-hsa00350 // Phenylalanine metabolism:KEGG-hsa00360
ENSG00000130702	LAMA5	laminin, alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	2	0.0689655172414	ENSG00000130702	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000119711	ALDH6A1	aldehyde dehydrogenase 6 family, member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	2	0.0689655172414	ENSG00000119711	Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Propanoate metabolism:KEGG-hsa00640
ENSG00000112769	LAMA4	laminin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	2	0.0689655172414	ENSG00000112769	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000111674	ENO2	enolase 2 (gamma, neuronal) [Source:HGNC Symbol;Acc:HGNC:3353]	2	0.0689655172414	ENSG00000111674	RNA degradation:KEGG-hsa03018 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	2	0.0689655172414	ENSG00000108821	Protein digestion and absorption:KEGG-hsa04974 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000105953	OGDH	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide) [Source:HGNC Symbol;Acc:HGNC:8124]	2	0.0689655172414	ENSG00000105953	Citrate cycle (TCA cycle):KEGG-hsa00020 // Tryptophan metabolism:KEGG-hsa00380
ENSG00000105409	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]	2	0.0689655172414	ENSG00000105409	Protein digestion and absorption:KEGG-hsa04974 // Carbohydrate digestion and absorption:KEGG-hsa04973
ENSG00000103740	ACSBG1	acyl-CoA synthetase bubblegum family member 1 [Source:HGNC Symbol;Acc:HGNC:29567]	2	0.0689655172414	ENSG00000103740	Fatty acid metabolism:KEGG-hsa00071 // PPAR signaling pathway:KEGG-hsa03320
ENSG00000083720	OXCT1	3-oxoacid CoA transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	2	0.0689655172414	ENSG00000083720	Butanoate metabolism:KEGG-hsa00650 // Valine, leucine and isoleucine degradation:KEGG-hsa00280
ENSG00000078668	VDAC3	voltage-dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	2	0.0689655172414	ENSG00000078668	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012
ENSG00000076685	NT5C2	5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]	2	0.0689655172414	ENSG00000076685	Nicotinate and nicotinamide metabolism:KEGG-hsa00760 // Pyrimidine metabolism:KEGG-hsa00240
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	2	0.0689655172414	ENSG00000074800	RNA degradation:KEGG-hsa03018 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000072506	HSD17B10	hydroxysteroid (17-beta) dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	2	0.0689655172414	ENSG00000072506	Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Alzheimer's disease:KEGG-hsa05010
